,STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,MTFCC10,UR10,UACE10,UATYP10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10
703948,6,113,10102,1033,61130101021033,Block 1033,G5040,R,,,S,2026,0,38.646117600000004,-121.59928020000001
704174,6,113,10102,1034,61130101021034,Block 1034,G5040,R,,,S,600548,0,38.616597600000006,-121.56611090000001
704795,6,113,10102,1035,61130101021035,Block 1035,G5040,R,,,S,652848,0,38.654623799999996,-121.60414080000001
703661,6,113,10102,1036,61130101021036,Block 1036,G5040,R,,,S,0,908898,38.642453,-121.58827600000001
704791,6,113,10102,1037,61130101021037,Block 1037,G5040,R,,,S,0,60572,38.605377399999995,-121.5562595
705928,6,113,10102,1038,61130101021038,Block 1038,G5040,R,,,S,47694,0,38.605269,-121.5573888
706482,6,113,10102,1039,61130101021039,Block 1039,G5040,R,,,S,14269,0,38.6049689,-121.5578098
705309,6,113,10102,1040,61130101021040,Block 1040,G5040,R,,,S,34621,0,38.5993104,-121.55196609999999
704447,6,113,10102,1041,61130101021041,Block 1041,G5040,R,,,S,37497,0,38.6004085,-121.55252549999999
704448,6,113,10102,1042,61130101021042,Block 1042,G5040,R,,,S,0,82454,38.600339700000006,-121.55132079999998
706704,6,113,10102,1043,61130101021043,Block 1043,G5040,U,77068.0,U,S,19995,0,38.594582200000005,-121.55046100000001
705267,6,113,10102,1044,61130101021044,Block 1044,G5040,R,,,S,800911,0,38.5984746,-121.5593991
705260,6,113,10102,1045,61130101021045,Block 1045,G5040,R,,,S,2718,0,38.5994419,-121.5558534
703716,6,113,10102,1046,61130101021046,Block 1046,G5040,R,,,S,4239,0,38.5985659,-121.5543855
704333,6,113,10102,1047,61130101021047,Block 1047,G5040,R,,,S,3948,0,38.598051899999994,-121.5538923
704334,6,113,10102,1048,61130101021048,Block 1048,G5040,R,,,S,16020,0,38.6012155,-121.55710320000001
706789,6,113,10102,1049,61130101021049,Block 1049,G5040,R,,,S,33848,0,38.599745399999996,-121.5619885
704898,6,113,10102,1050,61130101021050,Block 1050,G5040,R,,,S,3364,0,38.600754200000004,-121.5591174
705541,6,113,10102,1051,61130101021051,Block 1051,G5040,R,,,S,126200,0,38.59502020000001,-121.56184509999999
705480,6,113,10102,1052,61130101021052,Block 1052,G5040,R,,,S,3963,0,38.5988757,-121.55385120000001
705619,6,113,10102,1053,61130101021053,Block 1053,G5040,R,,,S,66479,0,38.5960655,-121.55599
707205,6,113,10102,1054,61130101021054,Block 1054,G5040,R,,,S,3405,0,38.6004734,-121.55513880000001
704178,6,113,10102,1055,61130101021055,Block 1055,G5040,R,,,S,103926,0,38.5961843,-121.5645729
705401,6,113,10102,1056,61130101021056,Block 1056,G5040,R,,,S,109044,0,38.59574979999999,-121.55829709999999
704336,6,113,10102,1057,61130101021057,Block 1057,G5040,R,,,S,4080,0,38.598376200000004,-121.5533712
705186,6,113,10102,1058,61130101021058,Block 1058,G5040,R,,,S,2974,0,38.5994855,-121.5563983
704899,6,113,10102,1059,61130101021059,Block 1059,G5040,R,,,S,3785,0,38.5958845,-121.5600856
705862,6,113,10102,1060,61130101021060,Block 1060,G5040,R,,,S,4047,0,38.5975665,-121.5533983
705481,6,113,10102,1061,61130101021061,Block 1061,G5040,R,,,S,1967,0,38.600964399999995,-121.555174
705372,6,113,10102,1062,61130101021062,Block 1062,G5040,R,,,S,3278,0,38.599937100000005,-121.55520049999998
705540,6,113,10102,1063,61130101021063,Block 1063,G5040,R,,,S,5605,0,38.5996373,-121.5582426
703718,6,113,10102,1064,61130101021064,Block 1064,G5040,R,,,S,4159,0,38.5978963,-121.5528642
705259,6,113,10102,1065,61130101021065,Block 1065,G5040,R,,,S,5431,0,38.5997195,-121.5593038
705776,6,113,10102,1066,61130101021066,Block 1066,G5040,R,,,S,5198,0,38.5995465,-121.5572003
705479,6,113,10102,1067,61130101021067,Block 1067,G5040,R,,,S,3471,0,38.599388700000006,-121.5552841
705620,6,113,10102,1068,61130101021068,Block 1068,G5040,R,,,S,508604,0,38.5946307,-121.56882649999999
705261,6,113,10102,1069,61130101021069,Block 1069,G5040,R,,,S,6326,0,38.593432,-121.5646493
705091,6,113,10102,1070,61130101021070,Block 1070,G5040,R,,,S,911,0,38.591013200000006,-121.5711872
705781,6,113,10102,1071,61130101021071,Block 1071,G5040,R,,,S,36004,0,38.5899098,-121.5704095
704792,6,113,10102,1072,61130101021072,Block 1072,G5040,U,77068.0,U,S,944272,0,38.585868,-121.568475
706134,6,113,10102,1073,61130101021073,Block 1073,G5040,U,77068.0,U,S,370158,0,38.5895364,-121.56024109999998
706476,6,113,10102,1074,61130101021074,Block 1074,G5040,U,77068.0,U,S,155836,0,38.587962299999994,-121.5647906
705270,6,113,10102,1075,61130101021075,Block 1075,G5040,R,,,S,22710,0,38.590301399999994,-121.55394879999999
705312,6,113,10102,1076,61130101021076,Block 1076,G5040,R,,,S,9733,0,38.5916836,-121.55340679999999
706790,6,113,10102,1077,61130101021077,Block 1077,G5040,U,77068.0,U,S,27182,0,38.5882865,-121.55467560000001
705624,6,113,10102,1078,61130101021078,Block 1078,G5040,U,77068.0,U,S,22619,0,38.5909782,-121.55210770000001
704077,6,113,10102,1079,61130101021079,Block 1079,G5040,U,77068.0,U,S,173902,0,38.5933642,-121.5484668
705779,6,113,10102,1080,61130101021080,Block 1080,G5040,U,77068.0,U,S,30880,0,38.59574620000001,-121.5476307
706705,6,113,10102,1081,61130101021081,Block 1081,G5040,U,77068.0,U,S,34882,0,38.5950528,-121.545824
705529,6,113,10102,1082,61130101021082,Block 1082,G5040,U,77068.0,U,S,24272,0,38.595275,-121.5445173
705257,6,113,10102,1083,61130101021083,Block 1083,G5040,U,77068.0,U,S,24019,0,38.5955117,-121.54333740000001
704894,6,113,10102,1084,61130101021084,Block 1084,G5040,U,77068.0,U,S,25135,0,38.5958836,-121.54222340000001
705531,6,113,10102,1085,61130101021085,Block 1085,G5040,U,77068.0,U,S,31129,0,38.5963481,-121.54111759999999
704892,6,113,10102,1086,61130101021086,Block 1086,G5040,U,77068.0,U,S,33540,0,38.5968251,-121.5399966
704935,6,113,10102,1087,61130101021087,Block 1087,G5040,U,77068.0,U,S,46885,0,38.5935717,-121.53858840000001
707010,6,113,10102,1088,61130101021088,Block 1088,G5040,U,77068.0,U,S,42774,0,38.593521200000005,-121.53986699999999
704933,6,113,10102,1089,61130101021089,Block 1089,G5040,U,77068.0,U,S,35733,0,38.5934236,-121.54113629999999
704087,6,113,10102,1090,61130101021090,Block 1090,G5040,U,77068.0,U,S,27158,0,38.5936458,-121.5426119
706703,6,113,10102,1091,61130101021091,Block 1091,G5040,U,77068.0,U,S,59524,0,38.5924888,-121.5426815
706702,6,113,10102,1092,61130101021092,Block 1092,G5040,U,77068.0,U,S,9143,0,38.5925229,-121.54403549999999
705020,6,113,10102,1093,61130101021093,Block 1093,G5040,U,77068.0,U,S,26466,0,38.592207200000004,-121.5445279
705092,6,113,10102,1094,61130101021094,Block 1094,G5040,U,77068.0,U,S,142837,0,38.5892938,-121.54948590000002
704451,6,113,10102,1095,61130101021095,Block 1095,G5040,U,77068.0,U,S,313845,0,38.5864158,-121.55400900000001
704078,6,113,10102,1096,61130101021096,Block 1096,G5040,U,77068.0,U,S,165523,0,38.58899520000001,-121.5432527
705370,6,113,10102,1097,61130101021097,Block 1097,G5040,U,77068.0,U,S,51032,0,38.5900267,-121.5412741
707125,6,113,10102,1098,61130101021098,Block 1098,G5040,R,,,S,1755540,0,38.5876675,-121.5785341
704901,6,113,10102,1099,61130101021099,Block 1099,G5040,R,,,S,39996,0,38.592964,-121.573167
706788,6,113,10102,1100,61130101021100,Block 1100,G5040,R,,,S,16990,0,38.5865508,-121.5853757
704445,6,113,10102,1101,61130101021101,Block 1101,G5040,R,,,S,636458,0,38.7650284,-121.6453463
704936,6,113,10102,1102,61130101021102,Block 1102,G5040,U,77068.0,U,S,16139,0,38.591159600000005,-121.53772990000002
705530,6,113,10102,1103,61130101021103,Block 1103,G5040,U,77068.0,U,S,12601,0,38.5913821,-121.53926820000001
704326,6,113,10102,1104,61130101021104,Block 1104,G5040,R,,,S,3150,0,38.600019,-121.5563137
706365,6,113,10102,1105,61130101021105,Block 1105,G5040,R,,,S,3219,0,38.6005571,-121.5562473
703717,6,113,10102,1106,61130101021106,Block 1106,G5040,R,,,S,5562,0,38.6010396,-121.5559398
704327,6,113,10102,1107,61130101021107,Block 1107,G5040,R,,,S,4825,0,38.6006253,-121.55700490000001
707199,6,113,10102,1108,61130101021108,Block 1108,G5040,R,,,S,3133,0,38.60058370000001,-121.55799569999999
705539,6,113,10102,1109,61130101021109,Block 1109,G5040,R,,,S,5765,0,38.6001725,-121.5581443
705185,6,113,10102,1110,61130101021110,Block 1110,G5040,R,,,S,6103,0,38.600282,-121.55923190000001
705861,6,113,10102,1111,61130101021111,Block 1111,G5040,R,,,S,2561,0,38.6005132,-121.55569820000001
704335,6,113,10102,1112,61130101021112,Block 1112,G5040,R,,,S,2556,0,38.599975,-121.55576609999999
706927,6,113,10102,1113,61130101021113,Block 1113,G5040,R,,,S,5445,0,38.600083700000006,-121.5571094
704893,6,113,10102,2000,61130101022000,Block 2000,G5040,U,77068.0,U,S,30563,0,38.5995086,-121.53609209999999
706145,6,113,10102,2001,61130101022001,Block 2001,G5040,U,77068.0,U,S,25282,0,38.5990301,-121.53714860000001
707011,6,113,10102,2002,61130101022002,Block 2002,G5040,U,77068.0,U,S,21798,0,38.598541499999996,-121.53819779999999
705258,6,113,10102,2003,61130101022003,Block 2003,G5040,U,77068.0,U,S,16734,0,38.5980542,-121.5392601
704934,6,113,10102,2004,61130101022004,Block 2004,G5040,U,77068.0,U,S,18452,0,38.596578,-121.53862720000001
707012,6,113,10102,2005,61130101022005,Block 2005,G5040,U,77068.0,U,S,19415,0,38.5968912,-121.53748759999999
706920,6,113,10102,2006,61130101022006,Block 2006,G5040,U,77068.0,U,S,18683,0,38.5972179,-121.5363543
705532,6,113,10102,2007,61130101022007,Block 2007,G5040,U,77068.0,U,S,19597,0,38.5975185,-121.53521629999999
705019,6,113,10102,2008,61130101022008,Block 2008,G5040,U,77068.0,U,S,19708,0,38.5961735,-121.53525790000002
707015,6,113,10102,2009,61130101022009,Block 2009,G5040,U,77068.0,U,S,18318,0,38.595379,-121.53490590000001
704895,6,113,10102,2010,61130101022010,Block 2010,G5040,U,77068.0,U,S,114919,0,38.593476700000004,-121.5354777
707014,6,113,10102,2011,61130101022011,Block 2011,G5040,U,77068.0,U,S,19497,0,38.5947777,-121.537219
707013,6,113,10102,2012,61130101022012,Block 2012,G5040,U,77068.0,U,S,20101,0,38.5955784,-121.53750600000001
705626,6,113,10102,2013,61130101022013,Block 2013,G5040,U,77068.0,U,S,51618,0,38.5913523,-121.53476670000002
707016,6,113,10102,2014,61130101022014,Block 2014,G5040,U,77068.0,U,S,8505,0,38.5908396,-121.53598329999998
705456,6,113,10102,3000,61130101023000,Block 3000,G5040,U,77068.0,U,S,0,182439,38.597427,-121.54654579999999
705308,6,113,10102,3001,61130101023001,Block 3001,G5040,U,77068.0,U,S,0,4492,38.598116999999995,-121.548142
706036,6,113,10102,3002,61130101023002,Block 3002,G5040,U,77068.0,U,S,1294,0,38.5973415,-121.54864599999999
704208,6,113,10102,3003,61130101023003,Block 3003,G5040,U,77068.0,U,S,451059,0,38.600408200000004,-121.5341877
706150,6,113,10102,3004,61130101023004,Block 3004,G5040,U,77068.0,U,S,33392,0,38.599387799999995,-121.52877109999999
706532,6,113,10102,3005,61130101023005,Block 3005,G5040,U,77068.0,U,S,26974,0,38.5973577,-121.52825279999999
706478,6,113,10102,3006,61130101023006,Block 3006,G5040,U,77068.0,U,S,56872,0,38.6014852,-121.5273564
705457,6,113,10102,3007,61130101023007,Block 3007,G5040,U,77068.0,U,S,28825,0,38.5980329,-121.52843390000001
706499,6,113,10102,3008,61130101023008,Block 3008,G5040,U,77068.0,U,S,30441,0,38.5987056,-121.5286064
703774,6,113,10102,3009,61130101023009,Block 3009,G5040,U,77068.0,U,S,30283,0,38.6029388,-121.5267575
706923,6,113,10102,3010,61130101023010,Block 3010,G5040,U,77068.0,U,S,126194,0,38.5973385,-121.53244740000001
705458,6,113,10102,3011,61130101023011,Block 3011,G5040,U,77068.0,U,S,25631,0,38.596677,-121.52813429999999
706415,6,113,10102,4000,61130101024000,Block 4000,G5040,U,77068.0,U,S,35927,0,38.594955,-121.5274557
705660,6,113,10102,4001,61130101024001,Block 4001,G5040,U,77068.0,U,S,21586,0,38.595967200000004,-121.52870970000001
704291,6,113,10102,4002,61130101024002,Block 4002,G5040,U,77068.0,U,S,25286,0,38.5938366,-121.52766979999998
706533,6,113,10102,4003,61130101024003,Block 4003,G5040,U,77068.0,U,S,32844,0,38.594311600000005,-121.53005459999999
704897,6,113,10102,4004,61130101024004,Block 4004,G5040,U,77068.0,U,S,29776,0,38.59498120000001,-121.5321622
705537,6,113,10102,4005,61130101024005,Block 4005,G5040,U,77068.0,U,S,17461,0,38.594044399999994,-121.53191899999999
704292,6,113,10102,4006,61130101024006,Block 4006,G5040,U,77068.0,U,S,20297,0,38.5930314,-121.5275041
706752,6,113,10102,4007,61130101024007,Block 4007,G5040,U,77068.0,U,S,16263,0,38.592295,-121.5274789
705555,6,113,10102,4008,61130101024008,Block 4008,G5040,U,77068.0,U,S,14170,0,38.5916252,-121.5275634
704293,6,113,10102,4009,61130101024009,Block 4009,G5040,U,77068.0,U,S,129244,0,38.591058000000004,-121.52987009999998
706708,6,113,10102,4010,61130101024010,Block 4010,G5040,U,77068.0,U,S,13516,0,38.59121629999999,-121.5324882
