,STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,MTFCC10,UR10,UACE10,UATYP10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10
28809,6,7,104,3003,60070001043003,Block 3003,G5040,U,16318.0,U,S,205562,0,39.758667700000004,-121.84105
29382,6,7,104,3004,60070001043004,Block 3004,G5040,U,16318.0,U,S,2376,0,39.758191700000005,-121.8435963
30479,6,7,201,1000,60070002011000,Block 1000,G5040,U,16318.0,U,S,20352,0,39.7745885,-121.8442642
29381,6,7,201,1001,60070002011001,Block 1001,G5040,U,16318.0,U,S,190808,0,39.7740592,-121.8477642
29920,6,7,201,1002,60070002011002,Block 1002,G5040,U,16318.0,U,S,1130,0,39.772670700000006,-121.8467527
27800,6,7,201,1003,60070002011003,Block 1003,G5040,U,16318.0,U,S,1559,0,39.7724158,-121.8471847
32216,6,7,201,1004,60070002011004,Block 1004,G5040,U,16318.0,U,S,12507,0,39.773526700000005,-121.84949990000001
26771,6,7,201,1005,60070002011005,Block 1005,G5040,U,16318.0,U,S,1730,0,39.7726134,-121.84746159999999
29919,6,7,201,1006,60070002011006,Block 1006,G5040,U,16318.0,U,S,714,0,39.77250479999999,-121.84656629999999
29234,6,7,201,1007,60070002011007,Block 1007,G5040,U,16318.0,U,S,2310,0,39.7757396,-121.8522058
30167,6,7,201,1008,60070002011008,Block 1008,G5040,U,16318.0,U,S,32084,0,39.7749996,-121.8515821
31894,6,7,201,1009,60070002011009,Block 1009,G5040,U,16318.0,U,S,203817,0,39.772206,-121.8527279
27221,6,7,201,1010,60070002011010,Block 1010,G5040,U,16318.0,U,S,26288,0,39.773190500000005,-121.85491
31296,6,7,201,1011,60070002011011,Block 1011,G5040,U,16318.0,U,S,930,0,39.7734911,-121.8512299
30688,6,7,201,1012,60070002011012,Block 1012,G5040,U,16318.0,U,S,80160,0,39.7749209,-121.85635159999998
28565,6,7,201,1013,60070002011013,Block 1013,G5040,U,16318.0,U,S,17564,0,39.7700045,-121.8516453
27465,6,7,201,2000,60070002012000,Block 2000,G5040,U,16318.0,U,S,57022,0,39.7763595,-121.84704040000001
31938,6,7,201,2001,60070002012001,Block 2001,G5040,U,16318.0,U,S,53010,0,39.7765194,-121.85243419999999
31659,6,7,201,2002,60070002012002,Block 2002,G5040,U,16318.0,U,S,22255,0,39.7769052,-121.855281
29939,6,7,201,2003,60070002012003,Block 2003,G5040,U,16318.0,U,S,32578,0,39.777229600000005,-121.8565632
29039,6,7,201,2004,60070002012004,Block 2004,G5040,U,16318.0,U,S,30851,0,39.7773946,-121.857766
30497,6,7,201,2005,60070002012005,Block 2005,G5040,U,16318.0,U,S,327525,0,39.7777099,-121.8630606
30219,6,7,201,2006,60070002012006,Block 2006,G5040,U,16318.0,U,S,38121,0,39.7822779,-121.8696787
31885,6,7,201,2007,60070002012007,Block 2007,G5040,U,16318.0,U,S,52059,0,39.7836868,-121.8741403
31153,6,7,201,2008,60070002012008,Block 2008,G5040,U,16318.0,U,S,617026,0,39.7812748,-121.8774869
31977,6,7,201,2009,60070002012009,Block 2009,G5040,U,16318.0,U,S,3901,0,39.778650799999994,-121.87309020000001
26769,6,7,201,2010,60070002012010,Block 2010,G5040,U,16318.0,U,S,10645,0,39.7780163,-121.87491240000001
31543,6,7,201,2011,60070002012011,Block 2011,G5040,U,16318.0,U,S,10929,0,39.7780276,-121.8742959
30336,6,7,201,2012,60070002012012,Block 2012,G5040,U,16318.0,U,S,8404,0,39.7788438,-121.8770908
25965,6,7,201,2013,60070002012013,Block 2013,G5040,U,16318.0,U,S,2023,0,39.780854999999995,-121.8721459
