,STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,MTFCC10,UR10,UACE10,UATYP10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10
561649,6,81,600100,1057,60816001001057,Block 1057,G5040,U,78904.0,U,S,93002,0,37.6826305,-122.40928249999999
567430,6,81,600100,1058,60816001001058,Block 1058,G5040,U,78904.0,U,S,27316,0,37.677777500000005,-122.40879479999998
568667,6,81,600100,1059,60816001001059,Block 1059,G5040,U,78904.0,U,S,205353,0,37.6778914,-122.4142317
567841,6,81,600100,1060,60816001001060,Block 1060,G5040,U,78904.0,U,S,668440,0,37.675025899999994,-122.41537579999999
566425,6,81,600100,1061,60816001001061,Block 1061,G5040,U,78904.0,U,S,2525,0,37.672088099999996,-122.414521
564316,6,81,600100,1062,60816001001062,Block 1062,G5040,U,78904.0,U,S,7695,0,37.6713459,-122.41265990000002
567431,6,81,600100,1063,60816001001063,Block 1063,G5040,U,78904.0,U,S,742583,0,37.6706685,-122.4018413
562214,6,81,600100,1064,60816001001064,Block 1064,G5040,U,78904.0,U,S,3190,0,37.6703598,-122.3926784
566081,6,81,600100,1065,60816001001065,Block 1065,G5040,U,78904.0,U,S,57582,0,37.674324,-122.40366409999999
566424,6,81,600100,1066,60816001001066,Block 1066,G5040,U,78904.0,U,S,22620,0,37.667392,-122.39591809999999
567638,6,81,600100,1067,60816001001067,Block 1067,G5040,U,78904.0,U,S,151920,0,37.667156,-122.39809
563092,6,81,600100,1068,60816001001068,Block 1068,G5040,U,78904.0,U,S,13271,0,37.666312,-122.4013916
567421,6,81,600100,1069,60816001001069,Block 1069,G5040,U,78904.0,U,S,1910,0,37.665347600000004,-122.4014538
561529,6,81,600100,1070,60816001001070,Block 1070,G5040,U,78904.0,U,S,6315,0,37.666200599999996,-122.40443929999999
568307,6,81,600100,1071,60816001001071,Block 1071,G5040,U,78904.0,U,S,9957,0,37.6661086,-122.4022835
563821,6,81,600100,1072,60816001001072,Block 1072,G5040,U,78904.0,U,S,29133,0,37.6648836,-122.4020937
566651,6,81,600100,1073,60816001001073,Block 1073,G5040,U,78904.0,U,S,4281,0,37.6710032,-122.39172659999998
569203,6,81,600100,1074,60816001001074,Block 1074,G5040,U,78904.0,U,S,935,0,37.6700807,-122.39249070000001
563339,6,81,600100,1075,60816001001075,Block 1075,G5040,U,78904.0,U,S,16770,0,37.670850200000004,-122.3912343
563091,6,81,600100,1076,60816001001076,Block 1076,G5040,U,78904.0,U,S,34369,0,37.6725682,-122.3886362
560808,6,81,600100,1077,60816001001077,Block 1077,G5040,U,78904.0,U,S,10490,0,37.6734053,-122.38935579999999
561021,6,81,600100,1078,60816001001078,Block 1078,G5040,U,78904.0,U,S,15559,0,37.6712197,-122.3898642
560952,6,81,600100,1079,60816001001079,Block 1079,G5040,U,78904.0,U,S,6143,0,37.6712245,-122.39195559999999
567272,6,81,600100,1080,60816001001080,Block 1080,G5040,U,78904.0,U,S,391,0,37.6697556,-122.39298149999999
561926,6,81,600100,1081,60816001001081,Block 1081,G5040,U,78904.0,U,S,676,0,37.6698511,-122.3930628
563349,6,81,600100,2000,60816001002000,Block 2000,G5040,U,78904.0,U,S,22140,0,37.685029,-122.4011175
563217,6,81,600100,2001,60816001002001,Block 2001,G5040,U,78904.0,U,S,7981,0,37.684368400000004,-122.4014628
566148,6,81,600100,2002,60816001002002,Block 2002,G5040,U,78904.0,U,S,4217,0,37.68457,-122.4005257
563350,6,81,600100,2003,60816001002003,Block 2003,G5040,U,78904.0,U,S,11645,0,37.6839369,-122.40051899999999
561992,6,81,600100,2004,60816001002004,Block 2004,G5040,U,78904.0,U,S,33195,0,37.6830778,-122.3991135
563569,6,81,600100,2005,60816001002005,Block 2005,G5040,U,78904.0,U,S,152618,0,37.6812077,-122.39599820000001
568105,6,81,600100,2006,60816001002006,Block 2006,G5040,U,78904.0,U,S,15258,0,37.6807857,-122.3975449
567713,6,81,600100,2007,60816001002007,Block 2007,G5040,U,78904.0,U,S,33928,0,37.6822256,-122.39835079999999
565594,6,81,600100,2008,60816001002008,Block 2008,G5040,U,78904.0,U,S,9268,0,37.6840252,-122.40224099999999
565753,6,81,600100,2009,60816001002009,Block 2009,G5040,U,78904.0,U,S,13306,0,37.683287299999996,-122.40216090000001
568056,6,81,600100,2010,60816001002010,Block 2010,G5040,U,78904.0,U,S,19108,0,37.6826385,-122.40209109999998
561317,6,81,600100,2011,60816001002011,Block 2011,G5040,U,78904.0,U,S,8095,0,37.68322070000001,-122.40026999999999
568227,6,81,600100,2012,60816001002012,Block 2012,G5040,U,78904.0,U,S,9710,0,37.682344799999996,-122.399801
564745,6,81,600100,2013,60816001002013,Block 2013,G5040,U,78904.0,U,S,24881,0,37.6819865,-122.4020207
568687,6,81,600100,2014,60816001002014,Block 2014,G5040,U,78904.0,U,S,26278,0,37.681341700000004,-122.4016354
562471,6,81,600100,2015,60816001002015,Block 2015,G5040,U,78904.0,U,S,48788,0,37.680458200000004,-122.40068670000001
560955,6,81,600100,2016,60816001002016,Block 2016,G5040,U,78904.0,U,S,19350,0,37.6789055,-122.3980262
568300,6,81,600100,2017,60816001002017,Block 2017,G5040,U,78904.0,U,S,8415,0,37.6795435,-122.3984014
563832,6,81,600100,2018,60816001002018,Block 2018,G5040,U,78904.0,U,S,2752,0,37.6785023,-122.39922340000001
562472,6,81,600100,2019,60816001002019,Block 2019,G5040,U,78904.0,U,S,16314,0,37.679602100000004,-122.40029109999999
564746,6,81,600100,2020,60816001002020,Block 2020,G5040,U,78904.0,U,S,3959,0,37.6785841,-122.39963300000001
569197,6,81,600100,2021,60816001002021,Block 2021,G5040,U,78904.0,U,S,5259,0,37.6778831,-122.3988717
561318,6,81,600100,2022,60816001002022,Block 2022,G5040,U,78904.0,U,S,2836,0,37.6776,-122.39975220000001
567712,6,81,600100,3000,60816001003000,Block 3000,G5040,U,78904.0,U,S,8503,0,37.6842905,-122.40307390000001
565347,6,81,600100,3001,60816001003001,Block 3001,G5040,U,78904.0,U,S,7347,0,37.684450899999995,-122.4040814
565595,6,81,600100,3002,60816001003002,Block 3002,G5040,U,78904.0,U,S,13213,0,37.68370720000001,-122.40401409999998
567506,6,81,600100,3003,60816001003003,Block 3003,G5040,U,78904.0,U,S,11932,0,37.683048299999996,-122.4042725
567505,6,81,600100,3004,60816001003004,Block 3004,G5040,U,78904.0,U,S,12492,0,37.683505,-122.4055378
561307,6,81,600100,3005,60816001003005,Block 3005,G5040,U,78904.0,U,S,22058,0,37.6836926,-122.40642749999999
560631,6,81,600100,3006,60816001003006,Block 3006,G5040,U,78904.0,U,S,27814,0,37.68107979999999,-122.40634409999998
562556,6,81,600100,3007,60816001003007,Block 3007,G5040,U,78904.0,U,S,10398,0,37.681804,-122.4055447
568226,6,81,600100,3008,60816001003008,Block 3008,G5040,U,78904.0,U,S,13091,0,37.682427600000004,-122.4047213
568685,6,81,600100,3009,60816001003009,Block 3009,G5040,U,78904.0,U,S,10767,0,37.6815174,-122.40426140000001
568055,6,81,600100,3010,60816001003010,Block 3010,G5040,U,78904.0,U,S,12015,0,37.6808865,-122.4044456
566489,6,81,600100,3011,60816001003011,Block 3011,G5040,U,78904.0,U,S,3016,0,37.6809795,-122.40563229999998
563831,6,81,600100,3012,60816001003012,Block 3012,G5040,U,78904.0,U,S,17088,0,37.6801594,-122.40430719999999
568686,6,81,600100,3013,60816001003013,Block 3013,G5040,U,78904.0,U,S,35098,0,37.679472,-122.4010358
566486,6,81,600100,3014,60816001003014,Block 3014,G5040,U,78904.0,U,S,25284,0,37.6789954,-122.40301470000001
564624,6,81,600100,3015,60816001003015,Block 3015,G5040,U,78904.0,U,S,4711,0,37.6791458,-122.4051315
565941,6,81,600100,3016,60816001003016,Block 3016,G5040,U,78904.0,U,S,14588,0,37.6797206,-122.4064249
562463,6,81,600100,3017,60816001003017,Block 3017,G5040,U,78904.0,U,S,8352,0,37.680771,-122.4073997
562530,6,81,600200,1000,60816002001000,Block 1000,G5040,U,78904.0,U,S,4161,0,37.706218299999996,-122.40620120000001
565590,6,81,600200,1001,60816002001001,Block 1001,G5040,U,78904.0,U,S,113047,0,37.7070559,-122.4081185
560491,6,81,600200,1002,60816002001002,Block 1002,G5040,U,78904.0,U,S,32490,0,37.707496899999995,-122.41158529999998
567503,6,81,600200,1003,60816002001003,Block 1003,G5040,U,78904.0,U,S,14313,0,37.7064304,-122.41206890000001
565214,6,81,600200,1004,60816002001004,Block 1004,G5040,U,78904.0,U,S,15212,0,37.7058459,-122.4099811
565735,6,81,600200,1005,60816002001005,Block 1005,G5040,U,78904.0,U,S,14747,0,37.7052524,-122.40786070000001
565346,6,81,600200,1006,60816002001006,Block 1006,G5040,U,78904.0,U,S,65981,0,37.7049244,-122.4121746
567975,6,81,600200,1007,60816002001007,Block 1007,G5040,U,78904.0,U,S,50104,0,37.7029788,-122.41301399999999
564986,6,81,600200,1008,60816002001008,Block 1008,G5040,U,78904.0,U,S,8543,0,37.70315120000001,-122.4143797
564987,6,81,600200,1009,60816002001009,Block 1009,G5040,U,78904.0,U,S,17283,0,37.701606899999994,-122.4146095
561654,6,81,600200,1010,60816002001010,Block 1010,G5040,U,78904.0,U,S,413,0,37.701451,-122.4147467
565216,6,81,600200,1011,60816002001011,Block 1011,G5040,U,78904.0,U,S,59818,0,37.7006655,-122.4136561
569107,6,81,600200,1012,60816002001012,Block 1012,G5040,U,78904.0,U,S,478,0,37.70139520000001,-122.4118223
566845,6,81,600200,1013,60816002001013,Block 1013,G5040,U,78904.0,U,S,51906,0,37.69947,-122.41817579999999
569106,6,81,600200,1014,60816002001014,Block 1014,G5040,U,78904.0,U,S,6251,0,37.6993618,-122.41381070000001
562473,6,81,600200,1015,60816002001015,Block 1015,G5040,U,78904.0,U,S,4060,0,37.6988227,-122.4128845
561994,6,81,600200,1016,60816002001016,Block 1016,G5040,U,78904.0,U,S,1686,0,37.699655299999996,-122.41207079999998
561298,6,81,600200,1017,60816002001017,Block 1017,G5040,U,78904.0,U,S,10869,0,37.6997026,-122.415278
567709,6,81,600200,1018,60816002001018,Block 1018,G5040,U,78904.0,U,S,13961,0,37.700990000000004,-122.417988
569105,6,81,600200,1019,60816002001019,Block 1019,G5040,U,78904.0,U,S,15843,0,37.700663899999995,-122.4171996
563200,6,81,600200,1020,60816002001020,Block 1020,G5040,U,78904.0,U,S,16111,0,37.7004202,-122.41635249999999
569038,6,81,600200,1021,60816002001021,Block 1021,G5040,U,78904.0,U,S,30367,0,37.698501,-122.41582040000002
568516,6,81,600200,2000,60816002002000,Block 2000,G5040,U,78904.0,U,S,1598,0,37.7082125,-122.41280379999999
561303,6,81,600200,2001,60816002002001,Block 2001,G5040,U,78904.0,U,S,29458,0,37.707410499999995,-122.4137043
568515,6,81,600200,2002,60816002002002,Block 2002,G5040,U,78904.0,U,S,11630,0,37.707605799999996,-122.41506070000001
567501,6,81,600200,2003,60816002002003,Block 2003,G5040,U,78904.0,U,S,10251,0,37.7077526,-122.41596969999999
565589,6,81,600200,2004,60816002002004,Block 2004,G5040,U,78904.0,U,S,8316,0,37.7078983,-122.4168851
565212,6,81,600200,2005,60816002002005,Block 2005,G5040,U,78904.0,U,S,5748,0,37.7080194,-122.41779709999999
567142,6,81,600200,2006,60816002002006,Block 2006,G5040,U,78904.0,U,S,3564,0,37.708120799999996,-122.4187622
567500,6,81,600200,2007,60816002002007,Block 2007,G5040,U,78904.0,U,S,393591,0,37.7054889,-122.4204305
565591,6,81,600200,2008,60816002002008,Block 2008,G5040,U,78904.0,U,S,16539,0,37.7060973,-122.41574469999999
565215,6,81,600200,2009,60816002002009,Block 2009,G5040,U,78904.0,U,S,16557,0,37.7058597,-122.41489709999999
565344,6,81,600200,2010,60816002002010,Block 2010,G5040,U,78904.0,U,S,16744,0,37.7056219,-122.4140442
565345,6,81,600200,2011,60816002002011,Block 2011,G5040,U,78904.0,U,S,16494,0,37.7038595,-122.4148264
562288,6,81,600200,2012,60816002002012,Block 2012,G5040,U,78904.0,U,S,16299,0,37.7040988,-122.4156784
567143,6,81,600200,2013,60816002002013,Block 2013,G5040,U,78904.0,U,S,16307,0,37.7043354,-122.416526
567499,6,81,600200,2014,60816002002014,Block 2014,G5040,U,78904.0,U,S,15943,0,37.702606599999996,-122.4172926
562800,6,81,600200,2015,60816002002015,Block 2015,G5040,U,78904.0,U,S,15918,0,37.70236920000001,-122.4164456
567144,6,81,600200,2016,60816002002016,Block 2016,G5040,U,78904.0,U,S,16160,0,37.7021305,-122.4155934
562663,6,81,600300,1000,60816003001000,Block 1000,G5040,U,78904.0,U,S,38603,0,37.7070473,-122.43359740000001
561808,6,81,600300,1001,60816003001001,Block 1001,G5040,U,78904.0,U,S,4597,0,37.7080232,-122.4329736
567140,6,81,600300,1002,60816003001002,Block 1002,G5040,U,78904.0,U,S,38263,0,37.7076906,-122.43549469999999
562742,6,81,600300,1003,60816003001003,Block 1003,G5040,U,78904.0,U,S,349,0,37.708069,-122.434991
565211,6,81,600300,1004,60816003001004,Block 1004,G5040,U,78904.0,U,S,1745,0,37.7080914,-122.4356308
562665,6,81,600300,1005,60816003001005,Block 1005,G5040,U,78904.0,U,S,26572,0,37.707227100000004,-122.4373304
569040,6,81,600300,1006,60816003001006,Block 1006,G5040,U,78904.0,U,S,5415,0,37.708112299999996,-122.43962240000002
569041,6,81,600300,1007,60816003001007,Block 1007,G5040,U,78904.0,U,S,10018,0,37.7077114,-122.4407372
567837,6,81,600300,1008,60816003001008,Block 1008,G5040,U,78904.0,U,S,5374,0,37.707946899999996,-122.44143999999999
567139,6,81,600300,1009,60816003001009,Block 1009,G5040,U,78904.0,U,S,683,0,37.7082019,-122.4417713
562533,6,81,600300,1010,60816003001010,Block 1010,G5040,U,78904.0,U,S,4910,0,37.7070111,-122.44049960000001
562285,6,81,600300,1011,60816003001011,Block 1011,G5040,U,78904.0,U,S,13056,0,37.7059474,-122.4355818
561090,6,81,600300,1012,60816003001012,Block 1012,G5040,U,78904.0,U,S,32797,0,37.7059085,-122.43233500000001
565588,6,81,600300,1013,60816003001013,Block 1013,G5040,U,78904.0,U,S,11826,0,37.706259100000004,-122.43043970000001
565587,6,81,600300,1014,60816003001014,Block 1014,G5040,U,78904.0,U,S,18468,0,37.70658220000001,-122.42967409999999
562005,6,81,600300,1015,60816003001015,Block 1015,G5040,U,78904.0,U,S,4068,0,37.7056314,-122.428895
565118,6,81,600300,1016,60816003001016,Block 1016,G5040,U,78904.0,U,S,31371,0,37.7050581,-122.43140670000001
562286,6,81,600300,1017,60816003001017,Block 1017,G5040,U,78904.0,U,S,43124,0,37.7051239,-122.4354685
561302,6,81,600300,1018,60816003001018,Block 1018,G5040,U,78904.0,U,S,38457,0,37.704952399999996,-122.4389199
567419,6,81,600300,2000,60816003002000,Block 2000,G5040,U,78904.0,U,S,24632,0,37.7077158,-122.4251433
563198,6,81,600300,2001,60816003002001,Block 2001,G5040,U,78904.0,U,S,203741,0,37.7043908,-122.42579340000002
563277,6,81,600300,2002,60816003002002,Block 2002,G5040,U,78904.0,U,S,3163,0,37.7081278,-122.42659029999999
566421,6,81,600300,2003,60816003002003,Block 2003,G5040,U,78904.0,U,S,44922,0,37.7056429,-122.4283706
565586,6,81,600300,2004,60816003002004,Block 2004,G5040,U,78904.0,U,S,3043,0,37.7081965,-122.4288185
567628,6,81,600300,2005,60816003002005,Block 2005,G5040,U,78904.0,U,S,850,0,37.708228000000005,-122.427076
561652,6,81,600300,2006,60816003002006,Block 2006,G5040,U,78904.0,U,S,14065,0,37.7048154,-122.42464380000001
560871,6,81,600300,2007,60816003002007,Block 2007,G5040,U,78904.0,U,S,11836,0,37.7076498,-122.4295912
568213,6,81,600300,2008,60816003002008,Block 2008,G5040,U,78904.0,U,S,26704,0,37.7071915,-122.4312476
565328,6,81,600300,2009,60816003002009,Block 2009,G5040,U,78904.0,U,S,1224762,0,37.700213,-122.4326044
562538,6,81,600300,2010,60816003002010,Block 2010,G5040,U,78904.0,U,S,87840,0,37.7037223,-122.43992630000001
567839,6,81,600300,2011,60816003002011,Block 2011,G5040,U,78904.0,U,S,18363,0,37.70148029999999,-122.4436239
562666,6,81,600300,2012,60816003002012,Block 2012,G5040,U,78904.0,U,S,11508,0,37.704777899999996,-122.4306303
566999,6,81,600300,2013,60816003002013,Block 2013,G5040,U,78904.0,U,S,58401,0,37.700535200000004,-122.4212942
565378,6,81,600300,2014,60816003002014,Block 2014,G5040,U,78904.0,U,S,70409,0,37.7012073,-122.41953229999999
568369,6,81,600300,2015,60816003002015,Block 2015,G5040,U,78904.0,U,S,18077,0,37.7023094,-122.4219439
562664,6,81,600300,2016,60816003002016,Block 2016,G5040,U,78904.0,U,S,4099,0,37.6993717,-122.42041770000002
565121,6,81,600300,2017,60816003002017,Block 2017,G5040,U,78904.0,U,S,25944,0,37.7017729,-122.44690609999999
565064,6,81,600300,2018,60816003002018,Block 2018,G5040,U,78904.0,U,S,1053,0,37.7024072,-122.4462037
560632,6,81,600401,1000,60816004011000,Block 1000,G5040,U,78904.0,U,S,151374,0,37.7056598,-122.44080459999998
564609,6,81,600401,1001,60816004011001,Block 1001,G5040,U,78904.0,U,S,2063,0,37.7032458,-122.4429716
561869,6,81,600401,1002,60816004011002,Block 1002,G5040,U,78904.0,U,S,131832,0,37.7045929,-122.4464992
565343,6,81,600401,1003,60816004011003,Block 1003,G5040,U,78904.0,U,S,5991,0,37.7063542,-122.44325309999999
560810,6,81,600401,1004,60816004011004,Block 1004,G5040,U,78904.0,U,S,754,0,37.705815,-122.4434926
562532,6,81,600401,1005,60816004011005,Block 1005,G5040,U,78904.0,U,S,2721,0,37.7039272,-122.4456838
564607,6,81,600401,1006,60816004011006,Block 1006,G5040,U,78904.0,U,S,822,0,37.703286600000006,-122.44586170000001
563903,6,81,600401,1007,60816004011007,Block 1007,G5040,U,78904.0,U,S,5473,0,37.7035471,-122.4463152
562003,6,81,600401,1008,60816004011008,Block 1008,G5040,U,78904.0,U,S,471,0,37.7042476,-122.44429779999999
561639,6,81,600401,1009,60816004011009,Block 1009,G5040,U,78904.0,U,S,6150,0,37.702400299999994,-122.44282150000001
560633,6,81,600401,1010,60816004011010,Block 1010,G5040,U,78904.0,U,S,18446,0,37.702151799999996,-122.44422859999999
568881,6,81,600401,1011,60816004011011,Block 1011,G5040,U,78904.0,U,S,33228,0,37.70315120000001,-122.4444216
568220,6,81,600401,1012,60816004011012,Block 1012,G5040,U,78904.0,U,S,871,0,37.7040523,-122.44487240000002
567429,6,81,600401,1013,60816004011013,Block 1013,G5040,U,78904.0,U,S,2272,0,37.7026656,-122.44602730000001
562284,6,81,600401,2000,60816004012000,Block 2000,G5040,U,78904.0,U,S,14782,0,37.707949799999994,-122.44352350000001
566563,6,81,600401,2001,60816004012001,Block 2001,G5040,U,78904.0,U,S,29999,0,37.707534100000004,-122.4456114
560575,6,81,600401,2002,60816004012002,Block 2002,G5040,U,78904.0,U,S,2592,0,37.7081042,-122.44670929999998
561562,6,81,600401,2003,60816004012003,Block 2003,G5040,U,78904.0,U,S,18849,0,37.707817,-122.4484896
566562,6,81,600401,2004,60816004012004,Block 2004,G5040,U,78904.0,U,S,16474,0,37.7066648,-122.4482795
562650,6,81,600401,2005,60816004012005,Block 2005,G5040,U,78904.0,U,S,15255,0,37.707035,-122.44719309999999
561721,6,81,600401,2006,60816004012006,Block 2006,G5040,U,78904.0,U,S,19873,0,37.7058178,-122.44720509999999
564689,6,81,600401,2007,60816004012007,Block 2007,G5040,U,78904.0,U,S,19703,0,37.70655670000001,-122.4450327
567838,6,81,600401,2008,60816004012008,Block 2008,G5040,U,78904.0,U,S,19880,0,37.7072986,-122.44286340000001
566932,6,81,600402,1000,60816004021000,Block 1000,G5040,U,78904.0,U,S,11372,0,37.707500599999996,-122.4531626
566558,6,81,600402,1001,60816004021001,Block 1001,G5040,U,78904.0,U,S,11430,0,37.7070133,-122.4526765
566933,6,81,600402,1002,60816004021002,Block 1002,G5040,U,78904.0,U,S,9755,0,37.706451799999996,-122.45219809999999
566560,6,81,600402,1003,60816004021003,Block 1003,G5040,U,78904.0,U,S,12730,0,37.7056494,-122.4515125
566559,6,81,600402,1004,60816004021004,Block 1004,G5040,U,78904.0,U,S,9943,0,37.705349700000006,-122.4528153
561717,6,81,600402,1005,60816004021005,Block 1005,G5040,U,78904.0,U,S,8013,0,37.705927,-122.4533006
566561,6,81,600402,1006,60816004021006,Block 1006,G5040,U,78904.0,U,S,12487,0,37.7047717,-122.45232779999999
566934,6,81,600402,1007,60816004021007,Block 1007,G5040,U,78904.0,U,S,14100,0,37.704207000000004,-122.4518054
568974,6,81,600402,1008,60816004021008,Block 1008,G5040,U,78904.0,U,S,4759,0,37.704679299999995,-122.45061880000002
