,STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,MTFCC10,UR10,UACE10,UATYP10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10
589536,6,85,500100,3007,60855001003007,Block 3007,G5040,U,79039.0,U,S,26746,0,37.358068700000004,-121.88434280000001
587411,6,85,500100,3008,60855001003008,Block 3008,G5040,U,79039.0,U,S,26561,0,37.3576243,-121.8852771
593255,6,85,500100,3009,60855001003009,Block 3009,G5040,U,79039.0,U,S,26625,0,37.3571821,-121.8862106
601122,6,85,500100,3010,60855001003010,Block 3010,G5040,U,79039.0,U,S,26594,0,37.3567396,-121.88714420000001
599473,6,85,500100,3011,60855001003011,Block 3011,G5040,U,79039.0,U,S,26626,0,37.3562962,-121.8880781
589535,6,85,500100,4000,60855001004000,Block 4000,G5040,U,79039.0,U,S,13352,0,37.35853529999999,-121.8910074
579859,6,85,500100,4001,60855001004001,Block 4001,G5040,U,79039.0,U,S,13375,0,37.358090399999995,-121.8919419
579858,6,85,500100,4002,60855001004002,Block 4002,G5040,U,79039.0,U,S,15103,0,37.3576174,-121.8929362
579857,6,85,500100,4003,60855001004003,Block 4003,G5040,U,79039.0,U,S,33628,0,37.3565096,-121.8936182
599102,6,85,500100,4004,60855001004004,Block 4004,G5040,U,79039.0,U,S,1390,0,37.3564564,-121.8945327
586461,6,85,500100,4005,60855001004005,Block 4005,G5040,U,79039.0,U,S,1628,0,37.3571494,-121.89503090000001
599472,6,85,500100,4006,60855001004006,Block 4006,G5040,U,79039.0,U,S,13337,0,37.35745670000001,-121.89020740000001
600477,6,85,500100,4007,60855001004007,Block 4007,G5040,U,79039.0,U,S,12823,0,37.355518599999996,-121.8943274
591910,6,85,500100,4008,60855001004008,Block 4008,G5040,U,79039.0,U,S,3142,0,37.3564376,-121.8949504
597131,6,85,500100,4009,60855001004009,Block 4009,G5040,U,79039.0,U,S,1826,0,37.3568174,-121.8948078
593254,6,85,500100,4010,60855001004010,Block 4010,G5040,U,79039.0,U,S,19297,0,37.353728499999995,-121.8927957
593253,6,85,500100,4011,60855001004011,Block 4011,G5040,U,79039.0,U,S,32311,0,37.354434999999995,-121.892046
593252,6,85,500100,4012,60855001004012,Block 4012,G5040,U,79039.0,U,S,29968,0,37.3549371,-121.89093740000001
584684,6,85,500100,4013,60855001004013,Block 4013,G5040,U,79039.0,U,S,14991,0,37.3565446,-121.89213529999999
586951,6,85,500100,4014,60855001004014,Block 4014,G5040,U,79039.0,U,S,13331,0,37.3570168,-121.8911419
588677,6,85,500100,4015,60855001004015,Block 4015,G5040,U,79039.0,U,S,26660,0,37.355407799999995,-121.88994579999999
586950,6,85,500100,4016,60855001004016,Block 4016,G5040,U,79039.0,U,S,26579,0,37.35585089999999,-121.88901059999999
601221,6,85,500100,4017,60855001004017,Block 4017,G5040,U,79039.0,U,S,6002,0,37.3565343,-121.8953875
595431,6,85,500100,4018,60855001004018,Block 4018,G5040,U,79039.0,U,S,29874,0,37.3555817,-121.8956932
583935,6,85,500100,4019,60855001004019,Block 4019,G5040,U,79039.0,U,S,30006,0,37.3550826,-121.89674240000001
589534,6,85,500100,4020,60855001004020,Block 4020,G5040,U,79039.0,U,S,30846,0,37.3545763,-121.89780929999999
594439,6,85,500100,4021,60855001004021,Block 4021,G5040,U,79039.0,U,S,30823,0,37.3540618,-121.8988895
594438,6,85,500100,4022,60855001004022,Block 4022,G5040,U,79039.0,U,S,30848,0,37.3519195,-121.89729390000001
589044,6,85,500100,4023,60855001004023,Block 4023,G5040,U,79039.0,U,S,30827,0,37.3524336,-121.8962127
601586,6,85,500100,4024,60855001004024,Block 4024,G5040,U,79039.0,U,S,17319,0,37.3533941,-121.89548470000001
601121,6,85,500100,4025,60855001004025,Block 4025,G5040,U,79039.0,U,S,30239,0,37.353436,-121.894085
586952,6,85,500100,4026,60855001004026,Block 4026,G5040,U,79039.0,U,S,7866,0,37.3542867,-121.8937055
588678,6,85,500100,4027,60855001004027,Block 4027,G5040,U,79039.0,U,S,12702,0,37.352322799999996,-121.8946855
586504,6,85,500200,1000,60855002001000,Block 1000,G5040,U,79039.0,U,S,71120,0,37.358837799999996,-121.90512340000002
588225,6,85,500200,1001,60855002001001,Block 1001,G5040,U,79039.0,U,S,28834,0,37.356893299999996,-121.90388909999999
582831,6,85,500200,1002,60855002001002,Block 1002,G5040,U,79039.0,U,S,28122,0,37.3574027,-121.90282320000001
595499,6,85,500200,1003,60855002001003,Block 1003,G5040,U,79039.0,U,S,24867,0,37.3555135,-121.9014148
583129,6,85,500200,1004,60855002001004,Block 1004,G5040,U,79039.0,U,S,25107,0,37.3550149,-121.90247600000001
595430,6,85,500200,1005,60855002001005,Block 1005,G5040,U,79039.0,U,S,26051,0,37.3544908,-121.90355509999999
584984,6,85,500200,1006,60855002001006,Block 1006,G5040,U,79039.0,U,S,28176,0,37.3563792,-121.9049508
583934,6,85,500200,1007,60855002001007,Block 1007,G5040,U,79039.0,U,S,255514,0,37.354307299999995,-121.90807590000001
589533,6,85,500200,1008,60855002001008,Block 1008,G5040,U,79039.0,U,S,54089,0,37.353735799999995,-121.90529280000001
599648,6,85,500200,1009,60855002001009,Block 1009,G5040,U,79039.0,U,S,79881,0,37.3515199,-121.90378170000001
582828,6,85,500200,1010,60855002001010,Block 1010,G5040,U,79039.0,U,S,31630,0,37.352549200000006,-121.9020922
582829,6,85,500200,1011,60855002001011,Block 1011,G5040,U,79039.0,U,S,59974,0,37.3533049,-121.90048200000001
583128,6,85,500200,1012,60855002001012,Block 1012,G5040,U,79039.0,U,S,30901,0,37.350406899999996,-121.9004822
596199,6,85,500200,1013,60855002001013,Block 1013,G5040,U,79039.0,U,S,30058,0,37.3509143,-121.89941280000001
583127,6,85,500200,1014,60855002001014,Block 1014,G5040,U,79039.0,U,S,29953,0,37.3514139,-121.8983603
584983,6,85,500200,1015,60855002001015,Block 1015,G5040,U,79039.0,U,S,14032,0,37.3503287,-121.90193059999999
583126,6,85,500200,1016,60855002001016,Block 1016,G5040,U,79039.0,U,S,41459,0,37.3483351,-121.904206
595067,6,85,500200,1017,60855002001017,Block 1017,G5040,U,79039.0,U,S,12424,0,37.3496528,-121.90313870000001
599647,6,85,500200,1018,60855002001018,Block 1018,G5040,U,79039.0,U,S,16208,0,37.3487878,-121.9024118
582827,6,85,500200,1019,60855002001019,Block 1019,G5040,U,79039.0,U,S,17491,0,37.34933,-121.90123170000001
597030,6,85,500200,1020,60855002001020,Block 1020,G5040,U,79039.0,U,S,12671,0,37.3475987,-121.90531609999998
582830,6,85,500200,2000,60855002002000,Block 2000,G5040,U,79039.0,U,S,31276,0,37.3511826,-121.9065909
600816,6,85,500200,2001,60855002002001,Block 2001,G5040,U,79039.0,U,S,65647,0,37.349703399999996,-121.90619
586452,6,85,500200,2002,60855002002002,Block 2002,G5040,U,79039.0,U,S,4325,0,37.3505316,-121.90841529999999
582231,6,85,500200,2003,60855002002003,Block 2003,G5040,U,79039.0,U,S,13949,0,37.349242600000004,-121.9078216
582826,6,85,500200,3000,60855002003000,Block 3000,G5040,U,79039.0,U,S,29992,0,37.349270600000004,-121.89676509999998
582825,6,85,500200,3001,60855002003001,Block 3001,G5040,U,79039.0,U,S,29978,0,37.3487717,-121.8978166
584982,6,85,500200,3002,60855002003002,Block 3002,G5040,U,79039.0,U,S,30357,0,37.3482751,-121.8988783
596198,6,85,500200,3003,60855002003003,Block 3003,G5040,U,79039.0,U,S,21422,0,37.3481481,-121.90038249999999
579620,6,85,500200,3004,60855002003004,Block 3004,G5040,U,79039.0,U,S,16650,0,37.347612700000006,-121.9015244
595497,6,85,500200,3005,60855002003005,Block 3005,G5040,U,79039.0,U,S,44271,0,37.3465326,-121.90233629999999
587143,6,85,500200,3006,60855002003006,Block 3006,G5040,U,79039.0,U,S,12321,0,37.346089,-121.9032525
584981,6,85,500200,3007,60855002003007,Block 3007,G5040,U,79039.0,U,S,30130,0,37.346124100000004,-121.8972732
586949,6,85,500200,3008,60855002003008,Block 3008,G5040,U,79039.0,U,S,30032,0,37.3466276,-121.89622050000001
586948,6,85,500200,3009,60855002003009,Block 3009,G5040,U,79039.0,U,S,30050,0,37.3471285,-121.89516840000002
582824,6,85,500200,3010,60855002003010,Block 3010,G5040,U,79039.0,U,S,34850,0,37.3467251,-121.89996950000001
583125,6,85,500200,4000,60855002004000,Block 4000,G5040,U,79039.0,U,S,19316,0,37.3458355,-121.8993145
579618,6,85,500200,4001,60855002004001,Block 4001,G5040,U,79039.0,U,S,12362,0,37.345049200000005,-121.8992402
579619,6,85,500200,4002,60855002004002,Block 4002,G5040,U,79039.0,U,S,8106,0,37.3454564,-121.8979737
601120,6,85,500200,4003,60855002004003,Block 4003,G5040,U,79039.0,U,S,19801,0,37.3445118,-121.8983737
586947,6,85,500200,4004,60855002004004,Block 4004,G5040,U,79039.0,U,S,20211,0,37.343858600000004,-121.8978593
595496,6,85,500200,4005,60855002004005,Block 4005,G5040,U,79039.0,U,S,46156,0,37.3436288,-121.9001594
584980,6,85,500200,4006,60855002004006,Block 4006,G5040,U,79039.0,U,S,2288,0,37.342284,-121.8996973
595066,6,85,500200,4007,60855002004007,Block 4007,G5040,U,79039.0,U,S,10795,0,37.3443786,-121.90047179999999
582823,6,85,500200,4008,60855002004008,Block 4008,G5040,U,79039.0,U,S,1570,0,37.3424093,-121.90014450000001
579617,6,85,500200,4009,60855002004009,Block 4009,G5040,U,79039.0,U,S,18502,0,37.343388299999994,-121.9013406
601588,6,85,500200,4010,60855002004010,Block 4010,G5040,U,79039.0,U,S,735,0,37.3420104,-121.90046969999999
584979,6,85,500200,4011,60855002004011,Block 4011,G5040,U,79039.0,U,S,17045,0,37.341739399999994,-121.89951509999999
584978,6,85,500200,4012,60855002004012,Block 4012,G5040,U,79039.0,U,S,11227,0,37.341223,-121.89895770000001
600851,6,85,500200,4013,60855002004013,Block 4013,G5040,U,79039.0,U,S,13195,0,37.3418035,-121.89612930000001
582822,6,85,500200,4014,60855002004014,Block 4014,G5040,U,79039.0,U,S,3488,0,37.3418119,-121.8968656
600852,6,85,500200,4015,60855002004015,Block 4015,G5040,U,79039.0,U,S,25581,0,37.342476500000004,-121.8968713
584683,6,85,500200,4016,60855002004016,Block 4016,G5040,U,79039.0,U,S,18998,0,37.3432222,-121.8973672
597540,6,85,500200,4017,60855002004017,Block 4017,G5040,U,79039.0,U,S,22222,0,37.3407489,-121.8982854
597539,6,85,500200,4018,60855002004018,Block 4018,G5040,U,79039.0,U,S,9266,0,37.3414093,-121.8957126
582821,6,85,500200,4019,60855002004019,Block 4019,G5040,U,79039.0,U,S,23967,0,37.3407298,-121.8950635
595494,6,85,500200,4020,60855002004020,Block 4020,G5040,U,79039.0,U,S,9842,0,37.3401341,-121.8961675
584977,6,85,500200,4021,60855002004021,Block 4021,G5040,U,79039.0,U,S,14732,0,37.3397295,-121.8970406
597495,6,85,500200,4022,60855002004022,Block 4022,G5040,U,79039.0,U,S,10961,0,37.34019979999999,-121.8981146
583124,6,85,500200,4023,60855002004023,Block 4023,G5040,U,79039.0,U,S,15825,0,37.3392211,-121.8981355
597130,6,85,500300,1000,60855003001000,Block 1000,G5040,U,79039.0,U,S,24728,0,37.3522905,-121.9105121
595491,6,85,500300,1001,60855003001001,Block 1001,G5040,U,79039.0,U,S,235843,0,37.3501221,-121.913622
597538,6,85,500300,1002,60855003001002,Block 1002,G5040,U,79039.0,U,S,26341,0,37.34901,-121.9125193
582820,6,85,500300,1003,60855003001003,Block 1003,G5040,U,79039.0,U,S,11315,0,37.349335700000005,-121.909523
595498,6,85,500300,1004,60855003001004,Block 1004,G5040,U,79039.0,U,S,32436,0,37.3482899,-121.9072739
584975,6,85,500300,1005,60855003001005,Block 1005,G5040,U,79039.0,U,S,11314,0,37.3482589,-121.90855390000002
599645,6,85,500300,1006,60855003001006,Block 1006,G5040,U,79039.0,U,S,42293,0,37.3482935,-121.91103090000001
599644,6,85,500300,1007,60855003001007,Block 1007,G5040,U,79039.0,U,S,37380,0,37.3472461,-121.9099982
595493,6,85,500300,1008,60855003001008,Block 1008,G5040,U,79039.0,U,S,50294,0,37.346658399999995,-121.90698020000002
599642,6,85,500300,1009,60855003001009,Block 1009,G5040,U,79039.0,U,S,10052,0,37.3462947,-121.9119757
579614,6,85,500300,1010,60855003001010,Block 1010,G5040,U,79039.0,U,S,21476,0,37.3470412,-121.91281359999999
579613,6,85,500300,1011,60855003001011,Block 1011,G5040,U,79039.0,U,S,21841,0,37.346197700000005,-121.91403249999999
597537,6,85,500300,1012,60855003001012,Block 1012,G5040,U,79039.0,U,S,20569,0,37.3471862,-121.9151213
599640,6,85,500300,1013,60855003001013,Block 1013,G5040,U,79039.0,U,S,20814,0,37.3463133,-121.91632720000001
583122,6,85,500300,1014,60855003001014,Block 1014,G5040,U,79039.0,U,S,95171,0,37.3476363,-121.917699
599641,6,85,500300,1015,60855003001015,Block 1015,G5040,U,79039.0,U,S,21983,0,37.3454394,-121.917546
583121,6,85,500300,1016,60855003001016,Block 1016,G5040,U,79039.0,U,S,21164,0,37.3464262,-121.91863490000001
597536,6,85,500300,1017,60855003001017,Block 1017,G5040,U,79039.0,U,S,907,0,37.348789000000004,-121.91794850000001
599639,6,85,500300,1018,60855003001018,Block 1018,G5040,U,79039.0,U,S,20978,0,37.345184100000004,-121.91294440000001
599643,6,85,500300,1019,60855003001019,Block 1019,G5040,U,79039.0,U,S,9665,0,37.345804,-121.91149240000001
582818,6,85,500300,1020,60855003001020,Block 1020,G5040,U,79039.0,U,S,21598,0,37.3450686,-121.9106652
583123,6,85,500300,1021,60855003001021,Block 1021,G5040,U,79039.0,U,S,29512,0,37.346069799999995,-121.9091998
595063,6,85,500300,1022,60855003001022,Block 1022,G5040,U,79039.0,U,S,27532,0,37.34511,-121.9081372
582819,6,85,500300,1023,60855003001023,Block 1023,G5040,U,79039.0,U,S,145871,0,37.3439602,-121.9054244
579615,6,85,500300,1024,60855003001024,Block 1024,G5040,U,79039.0,U,S,22102,0,37.343967,-121.90727040000002
584976,6,85,500300,1025,60855003001025,Block 1025,G5040,U,79039.0,U,S,42117,0,37.342734,-121.9018213
595061,6,85,500300,1026,60855003001026,Block 1026,G5040,U,79039.0,U,S,20243,0,37.3423473,-121.90259509999998
595060,6,85,500300,1027,60855003001027,Block 1027,G5040,U,79039.0,U,S,14615,0,37.340341200000005,-121.90295729999998
600814,6,85,500300,1028,60855003001028,Block 1028,G5040,U,79039.0,U,S,8917,0,37.341669399999994,-121.903276
599638,6,85,500300,1029,60855003001029,Block 1029,G5040,U,79039.0,U,S,14616,0,37.3412547,-121.9042389
584973,6,85,500300,1030,60855003001030,Block 1030,G5040,U,79039.0,U,S,22091,0,37.342121999999996,-121.90528640000001
582817,6,85,500300,1031,60855003001031,Block 1031,G5040,U,79039.0,U,S,39799,0,37.341696999999996,-121.90693590000002
595489,6,85,500300,1032,60855003001032,Block 1032,G5040,U,79039.0,U,S,10750,0,37.3415093,-121.90855729999998
595488,6,85,500300,1033,60855003001033,Block 1033,G5040,U,79039.0,U,S,97194,0,37.340624299999995,-121.9075902
588676,6,85,500300,1034,60855003001034,Block 1034,G5040,U,79039.0,U,S,1147,0,37.340882799999996,-121.9052517
595490,6,85,500300,1035,60855003001035,Block 1035,G5040,U,79039.0,U,S,21058,0,37.3422609,-121.90972520000001
595062,6,85,500300,1036,60855003001036,Block 1036,G5040,U,79039.0,U,S,19889,0,37.3432369,-121.91080330000001
579612,6,85,500300,1037,60855003001037,Block 1037,G5040,U,79039.0,U,S,20895,0,37.34420479999999,-121.9118558
601119,6,85,500300,1038,60855003001038,Block 1038,G5040,U,79039.0,U,S,20544,0,37.3433407,-121.91307090000001
586946,6,85,500300,1039,60855003001039,Block 1039,G5040,U,79039.0,U,S,21223,0,37.344328600000004,-121.91415330000001
584974,6,85,500300,1040,60855003001040,Block 1040,G5040,U,79039.0,U,S,20800,0,37.3453273,-121.91523459999999
594418,6,85,500300,1041,60855003001041,Block 1041,G5040,U,79039.0,U,S,21021,0,37.3444598,-121.91646409999998
594419,6,85,500300,1042,60855003001042,Block 1042,G5040,U,79039.0,U,S,13911,0,37.3426524,-121.9141126
596757,6,85,500300,1043,60855003001043,Block 1043,G5040,U,79039.0,U,S,20268,0,37.3435169,-121.91537220000001
589085,6,85,500300,1044,60855003001044,Block 1044,G5040,U,79039.0,U,S,6740,0,37.3439153,-121.9173176
589520,6,85,500300,1045,60855003001045,Block 1045,G5040,U,79039.0,U,S,22578,0,37.3417836,-121.91410570000001
599471,6,85,500300,1046,60855003001046,Block 1046,G5040,U,79039.0,U,S,25964,0,37.342261799999996,-121.9122656
595495,6,85,500300,1047,60855003001047,Block 1047,G5040,U,79039.0,U,S,251,0,37.3418151,-121.90090390000002
599646,6,85,500300,1048,60855003001048,Block 1048,G5040,U,79039.0,U,S,4565,0,37.3413782,-121.9006985
595065,6,85,500300,1049,60855003001049,Block 1049,G5040,U,79039.0,U,S,31263,0,37.3406239,-121.9015097
584972,6,85,500300,1050,60855003001050,Block 1050,G5040,U,79039.0,U,S,25859,0,37.3397016,-121.90113500000001
586012,6,85,500300,1051,60855003001051,Block 1051,G5040,U,79039.0,U,S,8551,0,37.3397882,-121.90670520000002
601811,6,85,500300,1052,60855003001052,Block 1052,G5040,U,79039.0,U,S,72755,0,37.339043700000005,-121.9061892
584971,6,85,500300,1053,60855003001053,Block 1053,G5040,U,79039.0,U,S,32617,0,37.3390138,-121.9087332
582816,6,85,500300,1054,60855003001054,Block 1054,G5040,U,79039.0,U,S,5808,0,37.3412257,-121.91240659999998
595487,6,85,500300,1055,60855003001055,Block 1055,G5040,U,79039.0,U,S,74220,0,37.339090999999996,-121.91071529999999
595575,6,85,500300,1056,60855003001056,Block 1056,G5040,U,79039.0,U,S,65454,0,37.335714700000004,-121.906944
582591,6,85,500300,1057,60855003001057,Block 1057,G5040,U,79039.0,U,S,14574,0,37.33626339999999,-121.90565190000001
595714,6,85,500300,1058,60855003001058,Block 1058,G5040,U,79039.0,U,S,37727,0,37.3375271,-121.9063642
582593,6,85,500300,1059,60855003001059,Block 1059,G5040,U,79039.0,U,S,52846,0,37.3370471,-121.9022693
595064,6,85,500300,1060,60855003001060,Block 1060,G5040,U,79039.0,U,S,54097,0,37.3384617,-121.9002794
579616,6,85,500300,1061,60855003001061,Block 1061,G5040,U,79039.0,U,S,7826,0,37.3390354,-121.9015081
579611,6,85,500300,1062,60855003001062,Block 1062,G5040,U,79039.0,U,S,6495,0,37.3386842,-121.9028271
595492,6,85,500300,1063,60855003001063,Block 1063,G5040,U,79039.0,U,S,19740,0,37.3440873,-121.9095947
580684,6,85,500300,1064,60855003001064,Block 1064,G5040,U,79039.0,U,S,29231,0,37.3365602,-121.90385630000002
580683,6,85,500300,1065,60855003001065,Block 1065,G5040,U,79039.0,U,S,27848,0,37.3347528,-121.9018997
595576,6,85,500300,1066,60855003001066,Block 1066,G5040,U,79039.0,U,S,29520,0,37.335226500000005,-121.9006267
589517,6,85,500300,1067,60855003001067,Block 1067,G5040,U,79039.0,U,S,29103,0,37.33322879999999,-121.8996523
589518,6,85,500300,1068,60855003001068,Block 1068,G5040,U,79039.0,U,S,20145,0,37.3329563,-121.9008043
595574,6,85,500300,1069,60855003001069,Block 1069,G5040,U,79039.0,U,S,63030,0,37.333515500000004,-121.9027652
582592,6,85,500300,1070,60855003001070,Block 1070,G5040,U,79039.0,U,S,21873,0,37.3356598,-121.90456470000001
589519,6,85,500300,1071,60855003001071,Block 1071,G5040,U,79039.0,U,S,35816,0,37.333222799999994,-121.9043608
598894,6,85,500300,2000,60855003002000,Block 2000,G5040,U,79039.0,U,S,21637,0,37.330797,-121.8997251
598893,6,85,500300,2001,60855003002001,Block 2001,G5040,U,79039.0,U,S,27795,0,37.3305977,-121.90063590000001
582590,6,85,500300,2002,60855003002002,Block 2002,G5040,U,79039.0,U,S,4769,0,37.331692600000004,-121.9016919
598892,6,85,500300,2003,60855003002003,Block 2003,G5040,U,79039.0,U,S,28229,0,37.32784960000001,-121.9000913
589516,6,85,500300,2004,60855003002004,Block 2004,G5040,U,79039.0,U,S,10309,0,37.3286064,-121.9006105
582589,6,85,500300,2005,60855003002005,Block 2005,G5040,U,79039.0,U,S,70730,0,37.32864420000001,-121.9020571
589043,6,85,500300,2006,60855003002006,Block 2006,G5040,U,79039.0,U,S,16480,0,37.330058799999996,-121.90156950000001
601118,6,85,500300,2007,60855003002007,Block 2007,G5040,U,79039.0,U,S,4403,0,37.3311936,-121.9016571
596756,6,85,500300,2008,60855003002008,Block 2008,G5040,U,79039.0,U,S,16038,0,37.3291398,-121.90295159999998
585239,6,85,500300,2009,60855003002009,Block 2009,G5040,U,79039.0,U,S,44097,0,37.328227899999995,-121.9036082
596755,6,85,500300,2010,60855003002010,Block 2010,G5040,U,79039.0,U,S,25414,0,37.330519,-121.90416200000001
586458,6,85,500300,2011,60855003002011,Block 2011,G5040,U,79039.0,U,S,5321,0,37.3281411,-121.90383840000001
591911,6,85,500300,2012,60855003002012,Block 2012,G5040,U,79039.0,U,S,3569,0,37.327618,-121.9045716
591697,6,85,500300,2013,60855003002013,Block 2013,G5040,U,79039.0,U,S,17144,0,37.3269011,-121.9056814
580682,6,85,500300,2014,60855003002014,Block 2014,G5040,U,79039.0,U,S,55151,0,37.3291963,-121.90499790000001
589084,6,85,500300,2015,60855003002015,Block 2015,G5040,U,79039.0,U,S,26248,0,37.3303564,-121.9060322
580681,6,85,500300,2016,60855003002016,Block 2016,G5040,U,79039.0,U,S,24235,0,37.330321000000005,-121.90694840000002
594417,6,85,500300,2017,60855003002017,Block 2017,G5040,U,79039.0,U,S,24943,0,37.3302708,-121.9078366
