,STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,MTFCC10,UR10,UACE10,UATYP10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10
323580,6,57,102,1018,60570001021018,Block 1018,G5040,U,34597.0,C,S,5548,0,39.1201532,-121.05910320000001
326513,6,57,102,1019,60570001021019,Block 1019,G5040,U,34597.0,C,S,23004,0,39.118612299999995,-121.05601750000001
323353,6,57,102,1020,60570001021020,Block 1020,G5040,U,34597.0,C,S,105082,0,39.119989200000006,-121.05282859999998
326198,6,57,102,2000,60570001022000,Block 2000,G5040,R,,,S,1166267,0,39.139706700000005,-121.03029409999999
326976,6,57,102,2001,60570001022001,Block 2001,G5040,R,,,S,6197,0,39.134710299999995,-121.023641
326736,6,57,102,2002,60570001022002,Block 2002,G5040,R,,,S,1762,0,39.1352417,-121.02347320000001
324569,6,57,102,2003,60570001022003,Block 2003,G5040,U,34597.0,C,S,111683,0,39.1434973,-121.03314509999998
325647,6,57,102,2004,60570001022004,Block 2004,G5040,U,34597.0,C,S,744619,0,39.1447619,-121.0391239
326418,6,57,102,2005,60570001022005,Block 2005,G5040,U,34597.0,C,S,13234,0,39.1455835,-121.0414236
323096,6,57,102,2006,60570001022006,Block 2006,G5040,U,34597.0,C,S,91890,0,39.150468100000005,-121.0392044
322818,6,57,102,2007,60570001022007,Block 2007,G5040,U,34597.0,C,S,43925,0,39.1508148,-121.0452824
325882,6,57,102,2008,60570001022008,Block 2008,G5040,U,34597.0,C,S,149874,0,39.149277000000005,-121.0436352
325649,6,57,102,2009,60570001022009,Block 2009,G5040,U,34597.0,C,S,100144,0,39.1477259,-121.0434256
323098,6,57,102,2010,60570001022010,Block 2010,G5040,U,34597.0,C,S,26867,0,39.14569229999999,-121.0461523
326605,6,57,102,2011,60570001022011,Block 2011,G5040,U,34597.0,C,S,59211,0,39.147683,-121.0473402
326058,6,57,102,2012,60570001022012,Block 2012,G5040,U,34597.0,C,S,3783,0,39.149798700000005,-121.0476273
326706,6,57,102,2013,60570001022013,Block 2013,G5040,U,34597.0,C,S,1250,0,39.1497067,-121.0483165
325885,6,57,102,2014,60570001022014,Block 2014,G5040,U,34597.0,C,S,40359,0,39.13818870000001,-121.04137390000001
325695,6,57,102,2015,60570001022015,Block 2015,G5040,U,34597.0,C,S,100769,0,39.1471662,-121.05390659999999
324702,6,57,102,2016,60570001022016,Block 2016,G5040,U,34597.0,C,S,105298,0,39.1469417,-121.05110810000001
326705,6,57,102,2017,60570001022017,Block 2017,G5040,U,34597.0,C,S,115833,0,39.135594,-121.04346029999999
323099,6,57,102,2018,60570001022018,Block 2018,G5040,U,34597.0,C,S,32029,0,39.1366066,-121.0410237
325959,6,57,102,2019,60570001022019,Block 2019,G5040,R,,,S,376971,0,39.1362349,-121.03599799999999
326270,6,57,102,2020,60570001022020,Block 2020,G5040,U,34597.0,C,S,10147,0,39.1346584,-121.04020279999999
323763,6,57,102,2021,60570001022021,Block 2021,G5040,R,,,S,290354,0,39.132024200000004,-121.03487209999999
326059,6,57,102,2022,60570001022022,Block 2022,G5040,U,34597.0,C,S,370220,0,39.1309553,-121.04134209999998
326669,6,57,102,2023,60570001022023,Block 2023,G5040,U,34597.0,C,S,70594,0,39.1322128,-121.0454118
326665,6,57,102,2024,60570001022024,Block 2024,G5040,R,,,S,21481,0,39.136276200000005,-121.02222990000001
323052,6,57,102,2025,60570001022025,Block 2025,G5040,R,,,S,31384,0,39.1359196,-121.0212064
326977,6,57,102,2026,60570001022026,Block 2026,G5040,R,,,S,46889,0,39.1348386,-121.02064229999999
327165,6,57,102,2027,60570001022027,Block 2027,G5040,R,,,S,616780,0,39.1305076,-121.0259249
326577,6,57,102,2028,60570001022028,Block 2028,G5040,R,,,S,690271,0,39.125648600000005,-121.03310890000002
326801,6,57,102,2029,60570001022029,Block 2029,G5040,R,,,S,434078,0,39.123218200000004,-121.039144
326803,6,57,102,2030,60570001022030,Block 2030,G5040,U,34597.0,C,S,197097,0,39.1218354,-121.0423882
323384,6,57,102,2031,60570001022031,Block 2031,G5040,U,34597.0,C,S,65812,0,39.1280124,-121.0445477
325884,6,57,102,3000,60570001023000,Block 3000,G5040,U,34597.0,C,S,392067,0,39.1437795,-121.05535719999999
326199,6,57,102,3001,60570001023001,Block 3001,G5040,U,34597.0,C,S,52067,0,39.142505299999996,-121.0548117
324703,6,57,102,3002,60570001023002,Block 3002,G5040,U,34597.0,C,S,30543,0,39.145560700000004,-121.04967930000001
325109,6,57,102,3003,60570001023003,Block 3003,G5040,U,34597.0,C,S,52734,0,39.1410955,-121.0544676
325648,6,57,102,3004,60570001023004,Block 3004,G5040,U,34597.0,C,S,229021,0,39.1462709,-121.0614564
326449,6,57,102,3005,60570001023005,Block 3005,G5040,U,34597.0,C,S,5723,0,39.1465227,-121.0623967
325106,6,57,102,3006,60570001023006,Block 3006,G5040,U,34597.0,C,S,234990,0,39.1387583,-121.0660825
324876,6,57,102,3007,60570001023007,Block 3007,G5040,U,34597.0,C,S,64210,0,39.1431615,-121.06579350000001
326667,6,57,102,3008,60570001023008,Block 3008,G5040,U,34597.0,C,S,1096687,25899,39.135683,-121.0671378
326306,6,57,102,3009,60570001023009,Block 3009,G5040,U,34597.0,C,S,18985,0,39.1356412,-121.06366229999999
326578,6,57,102,3010,60570001023010,Block 3010,G5040,U,34597.0,C,S,26343,0,39.1294637,-121.0594591
322731,6,57,102,3011,60570001023011,Block 3011,G5040,U,34597.0,C,S,22199,0,39.1372923,-121.06336709999998
325108,6,57,102,3012,60570001023012,Block 3012,G5040,U,34597.0,C,S,65697,0,39.1405071,-121.064175
325697,6,57,102,3013,60570001023013,Block 3013,G5040,R,,,S,80884,0,39.138951899999995,-121.0706166
325696,6,57,102,3014,60570001023014,Block 3014,G5040,U,34597.0,C,S,53584,0,39.1395215,-121.0593614
326738,6,57,102,3015,60570001023015,Block 3015,G5040,U,34597.0,C,S,1087289,0,39.1242895,-121.0680152
323352,6,57,102,3016,60570001023016,Block 3016,G5040,U,34597.0,C,S,47384,0,39.1223277,-121.0631132
327141,6,57,102,3017,60570001023017,Block 3017,G5040,U,34597.0,C,S,43552,0,39.1284388,-121.0704134
326979,6,57,102,3018,60570001023018,Block 3018,G5040,U,34597.0,C,S,21722,0,39.1280874,-121.05953899999999
325593,6,57,102,3019,60570001023019,Block 3019,G5040,U,34597.0,C,S,157326,0,39.1267303,-121.0715003
326670,6,57,102,3020,60570001023020,Block 3020,G5040,U,34597.0,C,S,234766,0,39.1300368,-121.0675949
323131,6,57,102,3021,60570001023021,Block 3021,G5040,U,34597.0,C,S,111676,0,39.117554299999995,-121.07829280000001
323177,6,57,102,3022,60570001023022,Block 3022,G5040,R,,,S,249903,0,39.120937299999994,-121.0766446
326312,6,57,102,3023,60570001023023,Block 3023,G5040,U,34597.0,C,S,53247,0,39.142594200000005,-121.0501348
326197,6,57,102,3024,60570001023024,Block 3024,G5040,U,34597.0,C,S,29833,0,39.1442241,-121.04716869999999
326512,6,57,102,3025,60570001023025,Block 3025,G5040,U,34597.0,C,S,176479,0,39.1175886,-121.0622356
323882,6,57,102,3026,60570001023026,Block 3026,G5040,U,34597.0,C,S,16175,0,39.115460999999996,-121.06329299999999
326403,6,57,102,3027,60570001023027,Block 3027,G5040,U,34597.0,C,S,53805,0,39.1152049,-121.0615307
323130,6,57,102,3028,60570001023028,Block 3028,G5040,U,34597.0,C,S,1389,0,39.115543200000005,-121.0657351
323678,6,57,102,4000,60570001024000,Block 4000,G5040,R,,,S,96288,0,39.120973299999996,-121.0326881
327196,6,57,102,4001,60570001024001,Block 4001,G5040,R,,,S,4308146,0,39.107585,-121.05512649999999
323449,6,57,102,4002,60570001024002,Block 4002,G5040,U,34597.0,C,S,525761,0,39.110307299999995,-121.05978780000001
323059,6,57,102,4003,60570001024003,Block 4003,G5040,U,34597.0,C,S,40936,0,39.1043799,-121.0640356
324550,6,57,102,4004,60570001024004,Block 4004,G5040,R,,,S,361755,0,39.0968623,-121.0500779
323679,6,57,102,4005,60570001024005,Block 4005,G5040,U,34597.0,C,S,434163,0,39.111183200000006,-121.0557733
323693,6,57,102,4006,60570001024006,Block 4006,G5040,U,34597.0,C,S,60694,0,39.1059451,-121.0510085
323314,6,57,102,4007,60570001024007,Block 4007,G5040,U,34597.0,C,S,85175,0,39.107386600000005,-121.06562890000001
323768,6,57,102,4008,60570001024008,Block 4008,G5040,U,34597.0,C,S,58644,0,39.1057814,-121.0543014
326240,6,57,102,4009,60570001024009,Block 4009,G5040,R,,,S,6396,0,39.1037958,-121.0523978
324629,6,57,102,4010,60570001024010,Block 4010,G5040,R,,,S,139588,0,39.109326700000004,-121.04110990000001
325270,6,57,102,4011,60570001024011,Block 4011,G5040,R,,,S,38906,0,39.099197,-121.049145
323178,6,57,102,4012,60570001024012,Block 4012,G5040,R,,,S,11442,0,39.090517600000005,-121.0534153
323354,6,57,102,4013,60570001024013,Block 4013,G5040,U,34597.0,C,S,47977,0,39.1182289,-121.0586601
323581,6,57,102,4014,60570001024014,Block 4014,G5040,U,34597.0,C,S,158186,0,39.113787,-121.0600602
323682,6,57,102,4015,60570001024015,Block 4015,G5040,U,34597.0,C,S,48310,0,39.1120376,-121.0625422
325588,6,57,102,4016,60570001024016,Block 4016,G5040,U,34597.0,C,S,52269,0,39.1130779,-121.0641475
325373,6,57,102,4017,60570001024017,Block 4017,G5040,U,34597.0,C,S,45664,0,39.1106513,-121.06612220000001
326812,6,57,102,4018,60570001024018,Block 4018,G5040,U,34597.0,C,S,466,0,39.1089283,-121.066449
323612,6,57,102,4019,60570001024019,Block 4019,G5040,U,34597.0,C,S,9720,0,39.1076357,-121.06764679999999
323615,6,57,102,4020,60570001024020,Block 4020,G5040,U,34597.0,C,S,32556,0,39.1094334,-121.06721540000001
327103,6,57,102,4021,60570001024021,Block 4021,G5040,U,34597.0,C,S,5574,0,39.1159741,-121.06479509999998
324627,6,57,103,1000,60570001031000,Block 1000,G5040,R,,,S,3004,0,39.089954600000006,-121.04807859999998
324628,6,57,103,1001,60570001031001,Block 1001,G5040,R,,,S,1508530,0,39.0827965,-121.0569187
324167,6,57,103,1002,60570001031002,Block 1002,G5040,R,,,S,4373,0,39.090775,-121.05122920000001
325076,6,57,103,1003,60570001031003,Block 1003,G5040,R,,,S,8670577,0,39.064811299999995,-121.0467314
322941,6,57,103,1004,60570001031004,Block 1004,G5040,R,,,S,1032233,0,39.06349229999999,-121.0289547
324870,6,57,103,1005,60570001031005,Block 1005,G5040,R,,,S,5770314,0,39.057103999999995,-121.0739804
322942,6,57,103,1006,60570001031006,Block 1006,G5040,R,,,S,1220245,0,39.0630517,-121.08023109999999
323175,6,57,103,1007,60570001031007,Block 1007,G5040,R,,,S,19284,0,39.0703247,-121.0699726
323242,6,57,103,1008,60570001031008,Block 1008,G5040,R,,,S,323,0,39.0716885,-121.06905379999999
324831,6,57,103,1009,60570001031009,Block 1009,G5040,R,,,S,136824,0,39.0447219,-121.09248670000001
325013,6,57,103,1010,60570001031010,Block 1010,G5040,R,,,S,50869,0,39.0468001,-121.092881
323613,6,57,103,1011,60570001031011,Block 1011,G5040,R,,,S,5376,0,39.0692038,-121.0816014
326802,6,57,103,2000,60570001032000,Block 2000,G5040,R,,,S,4310437,0,39.1181645,-121.0207357
323582,6,57,103,2001,60570001032001,Block 2001,G5040,R,,,S,652766,0,39.114098,-121.0205267
326652,6,57,103,2002,60570001032002,Block 2002,G5040,R,,,S,1091213,0,39.1099527,-121.01969979999998
325590,6,57,103,2003,60570001032003,Block 2003,G5040,R,,,S,388453,0,39.1066891,-121.01505209999999
325700,6,57,103,2004,60570001032004,Block 2004,G5040,R,,,S,2627907,0,39.102527,-121.0226737
323809,6,57,103,2005,60570001032005,Block 2005,G5040,R,,,S,4282894,0,39.099722299999996,-120.9951408
325044,6,57,103,2006,60570001032006,Block 2006,G5040,R,,,S,29359,0,39.1132559,-120.9895626
323538,6,57,103,2007,60570001032007,Block 2007,G5040,R,,,S,189527,0,39.0885076,-120.992958
323585,6,57,103,2008,60570001032008,Block 2008,G5040,R,,,S,367762,0,39.0923503,-120.99876299999998
326619,6,57,103,2009,60570001032009,Block 2009,G5040,R,,,S,923,0,39.08993529999999,-120.99172649999998
326739,6,57,103,2010,60570001032010,Block 2010,G5040,R,,,S,747352,0,39.097163200000004,-121.0442355
323315,6,57,103,2011,60570001032011,Block 2011,G5040,R,,,S,362437,0,39.0936283,-121.0440604
324014,6,57,103,2012,60570001032012,Block 2012,G5040,R,,,S,886753,0,39.094385700000004,-121.0329957
325896,6,57,103,2013,60570001032013,Block 2013,G5040,R,,,S,7436826,0,39.0866608,-121.02102409999999
325710,6,57,103,2014,60570001032014,Block 2014,G5040,R,,,S,1455790,0,39.0720124,-121.00260120000002
326956,6,57,103,2015,60570001032015,Block 2015,G5040,R,,,S,2645692,0,39.071458899999996,-121.0157348
323270,6,57,103,3000,60570001033000,Block 3000,G5040,R,,,S,795655,0,39.034911,-121.08030670000001
326867,6,57,103,3001,60570001033001,Block 3001,G5040,R,,,S,5963083,0,39.022594299999994,-121.08721899999999
325403,6,57,103,3002,60570001033002,Block 3002,G5040,R,,,S,7735,0,39.0303044,-121.09648349999999
326672,6,57,103,3003,60570001033003,Block 3003,G5040,R,,,S,28992,0,39.0255737,-121.0771658
326618,6,57,103,3004,60570001033004,Block 3004,G5040,R,,,S,16044,0,39.0377171,-121.0848221
323721,6,57,103,3005,60570001033005,Block 3005,G5040,R,,,S,338398,0,39.024267,-121.07281129999998
322743,6,57,103,3006,60570001033006,Block 3006,G5040,R,,,S,16523,0,39.0159824,-121.1016145
326520,6,57,103,3007,60570001033007,Block 3007,G5040,R,,,S,175524,0,39.0410825,-121.08606699999999
324479,6,57,103,3008,60570001033008,Block 3008,G5040,R,,,S,7639,0,39.0387156,-121.0837791
325402,6,57,103,3009,60570001033009,Block 3009,G5040,R,,,S,405482,0,39.0298749,-121.0733937
323275,6,57,103,3010,60570001033010,Block 3010,G5040,R,,,S,563722,0,39.021741299999995,-121.0672387
325405,6,57,103,3011,60570001033011,Block 3011,G5040,R,,,S,907163,0,39.014678499999995,-121.0701245
323276,6,57,103,3012,60570001033012,Block 3012,G5040,R,,,S,7066,0,39.0184389,-121.07344750000001
327092,6,57,103,3013,60570001033013,Block 3013,G5040,R,,,S,572152,0,39.016803,-121.06013130000001
323495,6,57,103,3014,60570001033014,Block 3014,G5040,U,46963.0,C,S,114594,0,39.01693289999999,-121.05165690000001
325369,6,57,103,3015,60570001033015,Block 3015,G5040,U,46963.0,C,S,0,145815,39.0147255,-121.0489513
323277,6,57,103,3016,60570001033016,Block 3016,G5040,U,46963.0,C,S,388572,0,39.013797100000005,-121.0546149
326894,6,57,103,3017,60570001033017,Block 3017,G5040,R,,,S,425405,0,39.0111861,-121.06382509999999
323133,6,57,103,4000,60570001034000,Block 4000,G5040,U,46963.0,C,S,183560,0,39.0310021,-121.0655659
323272,6,57,103,4001,60570001034001,Block 4001,G5040,U,46963.0,C,S,1029,0,39.0310779,-121.0648101
322742,6,57,103,4002,60570001034002,Block 4002,G5040,U,46963.0,C,S,87096,0,39.0302724,-121.06149669999999
323273,6,57,103,4003,60570001034003,Block 4003,G5040,U,46963.0,C,S,197597,0,39.0286646,-121.0598443
325404,6,57,103,4004,60570001034004,Block 4004,G5040,U,46963.0,C,S,86112,0,39.0270669,-121.06242720000002
324482,6,57,103,4005,60570001034005,Block 4005,G5040,U,46963.0,C,S,52867,0,39.0260145,-121.06262209999998
324481,6,57,103,4006,60570001034006,Block 4006,G5040,U,46963.0,C,S,37200,0,39.0294665,-121.0687735
327068,6,57,103,5000,60570001035000,Block 5000,G5040,U,46963.0,C,S,276346,0,39.04763870000001,-121.0634865
324738,6,57,103,5001,60570001035001,Block 5001,G5040,U,46963.0,C,S,196277,0,39.044413299999995,-121.074734
325014,6,57,103,5002,60570001035002,Block 5002,G5040,U,46963.0,C,S,198841,0,39.0437173,-121.07281929999999
326029,6,57,103,5003,60570001035003,Block 5003,G5040,U,46963.0,C,S,330908,0,39.0433961,-121.06848799999999
325362,6,57,103,5004,60570001035004,Block 5004,G5040,U,46963.0,C,S,274223,0,39.038366100000005,-121.0748993
323947,6,57,103,5005,60570001035005,Block 5005,G5040,U,46963.0,C,S,175552,0,39.041143100000006,-121.07795800000001
322741,6,57,103,5006,60570001035006,Block 5006,G5040,U,46963.0,C,S,160112,0,39.033247499999995,-121.07025690000002
323720,6,57,103,5007,60570001035007,Block 5007,G5040,U,46963.0,C,S,72915,0,39.030987200000006,-121.0698897
323496,6,57,103,5008,60570001035008,Block 5008,G5040,U,46963.0,C,S,16548,0,39.038451200000004,-121.0776249
326866,6,57,103,6000,60570001036000,Block 6000,G5040,R,,,S,4185017,0,39.052133500000004,-121.02094850000002
325091,6,57,103,6001,60570001036001,Block 6001,G5040,R,,,S,1301,0,39.0610253,-121.01801840000002
322943,6,57,103,6002,60570001036002,Block 6002,G5040,R,,,S,15439,0,39.055936700000004,-121.0226942
324069,6,57,103,6003,60570001036003,Block 6003,G5040,R,,,S,874527,0,39.0467902,-121.04110490000001
326165,6,57,103,6004,60570001036004,Block 6004,G5040,R,,,S,2985304,0,39.0304872,-121.03925459999999
324660,6,57,103,6005,60570001036005,Block 6005,G5040,U,46963.0,C,S,2058460,0,39.0324607,-121.05042749999998
323274,6,57,103,6006,60570001036006,Block 6006,G5040,U,46963.0,C,S,45750,0,39.02474229999999,-121.059824
324774,6,57,103,6007,60570001036007,Block 6007,G5040,U,46963.0,C,S,52773,0,39.0301597,-121.0455142
324302,6,57,103,6008,60570001036008,Block 6008,G5040,U,46963.0,C,S,231958,0,39.0230865,-121.05087479999999
323823,6,57,103,6009,60570001036009,Block 6009,G5040,R,,,S,118032,0,39.0315521,-121.04210649999999
324416,6,57,103,6010,60570001036010,Block 6010,G5040,U,46963.0,C,S,2021,0,39.026171399999996,-121.04625700000001
324662,6,57,103,6011,60570001036011,Block 6011,G5040,U,46963.0,C,S,119392,0,39.045718,-121.05708840000001
323722,6,57,103,6012,60570001036012,Block 6012,G5040,U,46963.0,C,S,710,0,39.017549100000004,-121.05018700000001
324586,6,57,103,6013,60570001036013,Block 6013,G5040,U,46963.0,C,S,96012,0,39.0197533,-121.05068429999999
324625,6,57,103,6014,60570001036014,Block 6014,G5040,R,,,S,0,270435,39.0198574,-121.03793859999999
326074,6,57,103,6015,60570001036015,Block 6015,G5040,R,,,S,0,136248,39.015627,-121.04611409999998
324661,6,57,103,7000,60570001037000,Block 7000,G5040,U,46963.0,C,S,49675,0,39.0448315,-121.0587388
322944,6,57,103,7001,60570001037001,Block 7001,G5040,U,46963.0,C,S,186734,0,39.043150399999995,-121.0594949
323946,6,57,103,7002,60570001037002,Block 7002,G5040,U,46963.0,C,S,47251,0,39.0422848,-121.0615743
326892,6,57,103,7003,60570001037003,Block 7003,G5040,U,46963.0,C,S,242212,16287,39.0415961,-121.0635577
326036,6,57,103,7004,60570001037004,Block 7004,G5040,U,46963.0,C,S,1122,0,39.0396003,-121.0672169
322730,6,57,103,7005,60570001037005,Block 7005,G5040,U,46963.0,C,S,4059,0,39.0362935,-121.071451
323182,6,57,103,7006,60570001037006,Block 7006,G5040,U,46963.0,C,S,153779,0,39.0391146,-121.0590243
323948,6,57,103,7007,60570001037007,Block 7007,G5040,U,46963.0,C,S,12821,0,39.0387456,-121.06134099999998
326068,6,57,103,7008,60570001037008,Block 7008,G5040,U,46963.0,C,S,0,892150,39.0362468,-121.06244879999998
326125,6,57,103,7009,60570001037009,Block 7009,G5040,U,46963.0,C,S,15666,0,39.0367801,-121.0572206
325015,6,57,103,7010,60570001037010,Block 7010,G5040,U,46963.0,C,S,276489,0,39.0305655,-121.0563568
324410,6,57,103,7011,60570001037011,Block 7011,G5040,U,46963.0,C,S,2375,0,39.034215100000004,-121.0544438
326671,6,57,103,7012,60570001037012,Block 7012,G5040,U,46963.0,C,S,166253,0,39.0363382,-121.0537071
325401,6,57,103,7013,60570001037013,Block 7013,G5040,U,46963.0,C,S,153584,0,39.0411339,-121.05337
323271,6,57,103,7014,60570001037014,Block 7014,G5040,U,46963.0,C,S,47847,0,39.0364824,-121.05160079999999
323778,6,57,104,1000,60570001041000,Block 1000,G5040,U,34597.0,C,S,597598,0,39.1832388,-121.05002320000001
326272,6,57,104,1001,60570001041001,Block 1001,G5040,U,34597.0,C,S,2171,0,39.1779351,-121.0518987
326273,6,57,104,1002,60570001041002,Block 1002,G5040,R,,,S,541122,0,39.1811545,-121.0585048
324639,6,57,104,1003,60570001041003,Block 1003,G5040,R,,,S,13441,0,39.189197799999995,-121.05456409999998
325160,6,57,104,1004,60570001041004,Block 1004,G5040,U,34597.0,C,S,185316,0,39.1837686,-121.0544496
326069,6,57,104,1005,60570001041005,Block 1005,G5040,R,,,S,12331,0,39.1877835,-121.05432990000001
324048,6,57,104,1006,60570001041006,Block 1006,G5040,U,34597.0,C,S,278,0,39.177971299999996,-121.0533622
326928,6,57,104,1007,60570001041007,Block 1007,G5040,U,34597.0,C,S,134229,0,39.1758891,-121.0553782
325077,6,57,104,1008,60570001041008,Block 1008,G5040,U,34597.0,C,S,69625,0,39.175046200000004,-121.0469257
324047,6,57,104,1009,60570001041009,Block 1009,G5040,U,34597.0,C,S,8955,0,39.172992799999996,-121.0474456
326606,6,57,104,1010,60570001041010,Block 1010,G5040,U,34597.0,C,S,135064,0,39.1706682,-121.046655
325169,6,57,104,1011,60570001041011,Block 1011,G5040,U,34597.0,C,S,1912,0,39.1739745,-121.045755
326744,6,57,104,1012,60570001041012,Block 1012,G5040,U,34597.0,C,S,318162,0,39.16680170000001,-121.0501297
326579,6,57,104,1013,60570001041013,Block 1013,G5040,U,34597.0,C,S,567426,0,39.1721182,-121.05231090000002
327107,6,57,104,1014,60570001041014,Block 1014,G5040,U,34597.0,C,S,228036,0,39.1645349,-121.0544337
324213,6,57,104,1015,60570001041015,Block 1015,G5040,U,34597.0,C,S,30947,0,39.1643348,-121.0577148
325359,6,57,104,1016,60570001041016,Block 1016,G5040,U,34597.0,C,S,684551,0,39.1695445,-121.05866979999999
324366,6,57,104,1017,60570001041017,Block 1017,G5040,U,34597.0,C,S,1664,0,39.160036100000006,-121.059404
325627,6,57,104,1018,60570001041018,Block 1018,G5040,U,34597.0,C,S,18177,0,39.165325200000005,-121.0583428
324739,6,57,104,1019,60570001041019,Block 1019,G5040,U,34597.0,C,S,46346,0,39.1615411,-121.0597666
324172,6,57,104,1020,60570001041020,Block 1020,G5040,U,34597.0,C,S,32378,0,39.1612476,-121.06166509999998
323442,6,57,104,1021,60570001041021,Block 1021,G5040,U,34597.0,C,S,8126,0,39.1607159,-121.0599514
325773,6,57,104,1022,60570001041022,Block 1022,G5040,U,34597.0,C,S,64143,0,39.157836100000004,-121.0627612
326707,6,57,104,1023,60570001041023,Block 1023,G5040,U,34597.0,C,S,11322,0,39.166293599999996,-121.04777649999998
324735,6,57,104,1024,60570001041024,Block 1024,G5040,U,34597.0,C,S,28167,0,39.1602362,-121.05737490000001
325701,6,57,104,1025,60570001041025,Block 1025,G5040,U,34597.0,C,S,3345,0,39.1613265,-121.0606201
325702,6,57,104,1026,60570001041026,Block 1026,G5040,U,34597.0,C,S,3179,0,39.1620921,-121.0600314
324367,6,57,104,1027,60570001041027,Block 1027,G5040,U,34597.0,C,S,1667,0,39.1606131,-121.05955209999999
323063,6,57,104,1028,60570001041028,Block 1028,G5040,U,34597.0,C,S,715,0,39.16038029999999,-121.05961540000001
323064,6,57,104,1029,60570001041029,Block 1029,G5040,U,34597.0,C,S,2238,0,39.161283600000004,-121.0593653
324814,6,57,104,1030,60570001041030,Block 1030,G5040,U,34597.0,C,S,2256,0,39.160943100000004,-121.0594507
324407,6,57,104,2000,60570001042000,Block 2000,G5040,U,34597.0,C,S,80534,0,39.165576200000004,-121.04562450000002
324046,6,57,104,2001,60570001042001,Block 2001,G5040,U,34597.0,C,S,23584,0,39.1663385,-121.04710829999999
325220,6,57,104,2002,60570001042002,Block 2002,G5040,U,34597.0,C,S,55558,0,39.1633092,-121.04710290000001
324775,6,57,104,2003,60570001042003,Block 2003,G5040,U,34597.0,C,S,2994,0,39.161432399999995,-121.0478981
327199,6,57,104,2004,60570001042004,Block 2004,G5040,U,34597.0,C,S,545949,0,39.1585353,-121.0441892
325586,6,57,104,2005,60570001042005,Block 2005,G5040,U,34597.0,C,S,8502,0,39.1610302,-121.04172290000001
324280,6,57,104,2006,60570001042006,Block 2006,G5040,U,34597.0,C,S,33932,0,39.1525212,-121.0410895
324413,6,57,104,2007,60570001042007,Block 2007,G5040,U,34597.0,C,S,42591,0,39.152334100000004,-121.0390298
324282,6,57,104,2008,60570001042008,Block 2008,G5040,U,34597.0,C,S,10642,0,39.15466179999999,-121.03978719999999
327139,6,57,104,2009,60570001042009,Block 2009,G5040,U,34597.0,C,S,23538,0,39.1576705,-121.04011200000001
322968,6,57,104,2010,60570001042010,Block 2010,G5040,U,34597.0,C,S,465265,0,39.1594794,-121.05364509999998
323724,6,57,104,2011,60570001042011,Block 2011,G5040,U,34597.0,C,S,11383,0,39.1614795,-121.0540404
325772,6,57,104,2012,60570001042012,Block 2012,G5040,U,34597.0,C,S,40335,0,39.1576091,-121.06084309999999
323653,6,57,104,2013,60570001042013,Block 2013,G5040,U,34597.0,C,S,210742,0,39.154683399999996,-121.05512659999998
