,STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,MTFCC10,UR10,UACE10,UATYP10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10
355564,6,59,1101,3016,60590011013016,Block 3016,G5040,U,51445.0,U,S,56704,0,33.9421913,-117.9583669
356817,6,59,1101,3017,60590011013017,Block 3017,G5040,U,51445.0,U,S,3377,0,33.9435234,-117.9588107
347263,6,59,1101,3018,60590011013018,Block 3018,G5040,U,51445.0,U,S,4909,0,33.9410723,-117.9573345
356818,6,59,1101,3019,60590011013019,Block 3019,G5040,U,51445.0,U,S,1296,0,33.942572600000005,-117.9589304
363219,6,59,1101,3020,60590011013020,Block 3020,G5040,U,51445.0,U,S,30847,0,33.9398029,-117.9581037
336852,6,59,1101,3021,60590011013021,Block 3021,G5040,U,51445.0,U,S,207,0,33.944100899999995,-117.9592392
345097,6,59,1101,3022,60590011013022,Block 3022,G5040,U,51445.0,U,S,1435,0,33.942531,-117.95924099999999
353814,6,59,1101,4000,60590011014000,Block 4000,G5040,U,51445.0,U,S,27852,0,33.945384999999995,-117.96578329999998
352548,6,59,1101,4001,60590011014001,Block 4001,G5040,U,51445.0,U,S,47,0,33.9460338,-117.96674740000002
360209,6,59,1101,4002,60590011014002,Block 4002,G5040,U,51445.0,U,S,11979,0,33.9443175,-117.9655112
338990,6,59,1101,4003,60590011014003,Block 4003,G5040,U,51445.0,U,S,49265,0,33.9426845,-117.9684398
340114,6,59,1101,4004,60590011014004,Block 4004,G5040,U,51445.0,U,S,19708,0,33.9450061,-117.96739679999999
354733,6,59,1101,4005,60590011014005,Block 4005,G5040,U,51445.0,U,S,22982,0,33.9436205,-117.96929479999999
346793,6,59,1101,4006,60590011014006,Block 4006,G5040,U,51445.0,U,S,27231,0,33.9444717,-117.9692626
327594,6,59,1101,4007,60590011014007,Block 4007,G5040,U,51445.0,U,S,21006,0,33.945300599999996,-117.96930479999999
345326,6,59,1101,4008,60590011014008,Block 4008,G5040,U,51445.0,U,S,11086,0,33.9458537,-117.9693632
359863,6,59,1101,4009,60590011014009,Block 4009,G5040,U,51445.0,U,S,23870,0,33.942622799999995,-117.96985159999998
353813,6,59,1101,4010,60590011014010,Block 4010,G5040,U,51445.0,U,S,8802,0,33.943369,-117.9664384
363221,6,59,1101,4011,60590011014011,Block 4011,G5040,U,51445.0,U,S,48600,0,33.942327500000005,-117.966866
363220,6,59,1101,4012,60590011014012,Block 4012,G5040,U,51445.0,U,S,9281,0,33.9413156,-117.96861409999998
355780,6,59,1101,4013,60590011014013,Block 4013,G5040,U,51445.0,U,S,11501,0,33.941457,-117.96598909999999
354223,6,59,1101,4014,60590011014014,Block 4014,G5040,U,51445.0,U,S,11008,0,33.9414966,-117.9668138
330866,6,59,1101,4015,60590011014015,Block 4015,G5040,U,51445.0,U,S,10804,0,33.94153920000001,-117.96765420000001
363605,6,59,1101,4016,60590011014016,Block 4016,G5040,U,51445.0,U,S,56442,0,33.940304,-117.96722659999999
334051,6,59,1101,4017,60590011014017,Block 4017,G5040,U,51445.0,U,S,12222,0,33.94141679999999,-117.9651562
351536,6,59,1102,1000,60590011021000,Block 1000,G5040,U,51445.0,U,S,39013,0,33.9387185,-117.9688583
334720,6,59,1102,1001,60590011021001,Block 1001,G5040,U,51445.0,U,S,10646,0,33.9393499,-117.97034440000002
338991,6,59,1102,1002,60590011021002,Block 1002,G5040,U,51445.0,U,S,7042,0,33.939437899999994,-117.97124050000001
329596,6,59,1102,1003,60590011021003,Block 1003,G5040,U,51445.0,U,S,39835,0,33.938098499999995,-117.9723207
334713,6,59,1102,1004,60590011021004,Block 1004,G5040,U,51445.0,U,S,41216,0,33.93936179999999,-117.9745767
334413,6,59,1102,1005,60590011021005,Block 1005,G5040,U,51445.0,U,S,466,0,33.9398804,-117.97619180000001
362259,6,59,1102,1006,60590011021006,Block 1006,G5040,U,51445.0,U,S,8979,0,33.9383564,-117.97607679999999
362258,6,59,1102,1007,60590011021007,Block 1007,G5040,U,51445.0,U,S,36672,0,33.937380299999994,-117.9755463
354734,6,59,1102,1008,60590011021008,Block 1008,G5040,U,51445.0,U,S,25773,0,33.938117600000005,-117.97395829999999
334711,6,59,1102,1009,60590011021009,Block 1009,G5040,U,51445.0,U,S,22735,0,33.937057700000004,-117.97373020000002
363869,6,59,1102,1010,60590011021010,Block 1010,G5040,U,51445.0,U,S,21846,0,33.937897799999995,-117.97123570000001
357534,6,59,1102,1011,60590011021011,Block 1011,G5040,U,51445.0,U,S,12192,0,33.9371029,-117.9707783
357240,6,59,1102,1012,60590011021012,Block 1012,G5040,U,51445.0,U,S,24165,0,33.9376352,-117.9700132
352761,6,59,1102,1013,60590011021013,Block 1013,G5040,U,51445.0,U,S,10020,0,33.9370571,-117.9685726
341399,6,59,1102,2000,60590011022000,Block 2000,G5040,U,51445.0,U,S,205906,0,33.9340999,-117.97014650000001
353925,6,59,1102,2001,60590011022001,Block 2001,G5040,U,51445.0,U,S,21026,0,33.933808,-117.97245159999999
362247,6,59,1102,2002,60590011022002,Block 2002,G5040,U,51445.0,U,S,23989,0,33.934223100000004,-117.97297179999998
346786,6,59,1102,2003,60590011022003,Block 2003,G5040,U,51445.0,U,S,31313,0,33.9338535,-117.9736338
353815,6,59,1102,2004,60590011022004,Block 2004,G5040,U,51445.0,U,S,10960,0,33.9359151,-117.97402040000001
340115,6,59,1102,2005,60590011022005,Block 2005,G5040,U,51445.0,U,S,22182,0,33.935039200000006,-117.97520690000002
334712,6,59,1102,2006,60590011022006,Block 2006,G5040,U,51445.0,U,S,22472,0,33.9350433,-117.97608229999999
360210,6,59,1102,2007,60590011022007,Block 2007,G5040,U,51445.0,U,S,29193,0,33.933766299999995,-117.9749678
346222,6,59,1102,2008,60590011022008,Block 2008,G5040,U,51445.0,U,S,9808,0,33.93522279999999,-117.9740825
327970,6,59,1102,2009,60590011022009,Block 2009,G5040,U,51445.0,U,S,21951,0,33.9324707,-117.97556429999999
332861,6,59,1102,2010,60590011022010,Block 2010,G5040,U,51445.0,U,S,429,0,33.9319018,-117.97626740000001
354472,6,59,1102,3000,60590011023000,Block 3000,G5040,U,51445.0,U,S,31936,0,33.9309823,-117.9688854
355258,6,59,1102,3001,60590011023001,Block 3001,G5040,U,51445.0,U,S,144346,0,33.9291068,-117.97009950000002
353739,6,59,1102,3002,60590011023002,Block 3002,G5040,U,51445.0,U,S,17607,0,33.9299584,-117.9745086
337915,6,59,1102,3003,60590011023003,Block 3003,G5040,U,51445.0,U,S,14753,0,33.9302049,-117.9719822
333375,6,59,1102,3004,60590011023004,Block 3004,G5040,U,51445.0,U,S,13656,0,33.9311146,-117.9746611
337914,6,59,1102,3005,60590011023005,Block 3005,G5040,U,51445.0,U,S,14875,0,33.9302223,-117.9711176
338100,6,59,1102,3006,60590011023006,Block 3006,G5040,U,51445.0,U,S,15884,0,33.9301428,-117.97283190000002
338101,6,59,1102,3007,60590011023007,Block 3007,G5040,U,51445.0,U,S,17366,0,33.93006,-117.9736783
358802,6,59,1102,3008,60590011023008,Block 3008,G5040,U,51445.0,U,S,15236,0,33.930217299999995,-117.97023329999999
340868,6,59,1102,3009,60590011023009,Block 3009,G5040,U,51445.0,U,S,290,0,33.9318424,-117.97622279999999
352745,6,59,1102,3010,60590011023010,Block 3010,G5040,U,51445.0,U,S,13668,0,33.9312451,-117.97152379999999
338736,6,59,1102,3011,60590011023011,Block 3011,G5040,U,51445.0,U,S,14652,0,33.931643799999996,-117.97152609999999
328239,6,59,1102,3012,60590011023012,Block 3012,G5040,U,51445.0,U,S,4448,0,33.9312525,-117.97381969999999
349204,6,59,1103,1000,60590011031000,Block 1000,G5040,U,51445.0,U,S,136014,0,33.936231299999996,-117.96550800000001
352744,6,59,1103,1001,60590011031001,Block 1001,G5040,U,51445.0,U,S,10352,0,33.9373815,-117.9665195
338734,6,59,1103,1002,60590011031002,Block 1002,G5040,U,51445.0,U,S,4185,0,33.9382346,-117.967978
337253,6,59,1103,1003,60590011031003,Block 1003,G5040,U,51445.0,U,S,3451,0,33.935337100000005,-117.9679496
349492,6,59,1103,1004,60590011031004,Block 1004,G5040,U,51445.0,U,S,43172,0,33.9346013,-117.9654764
333041,6,59,1103,1005,60590011031005,Block 1005,G5040,U,51445.0,U,S,28025,0,33.9359828,-117.96405390000001
352811,6,59,1103,1006,60590011031006,Block 1006,G5040,U,51445.0,U,S,11532,0,33.937806,-117.96387240000001
361558,6,59,1103,1007,60590011031007,Block 1007,G5040,U,51445.0,U,S,12411,0,33.9377886,-117.9647053
340042,6,59,1103,1008,60590011031008,Block 1008,G5040,U,51445.0,U,S,3326,0,33.933012299999994,-117.9679274
339454,6,59,1103,1009,60590011031009,Block 1009,G5040,U,51445.0,U,S,127980,0,33.932988200000004,-117.9651555
340040,6,59,1103,2000,60590011032000,Block 2000,G5040,U,51445.0,U,S,27126,0,33.9311177,-117.9600883
329540,6,59,1103,2001,60590011032001,Block 2001,G5040,U,51445.0,U,S,44909,0,33.9311245,-117.9625063
335457,6,59,1103,2002,60590011032002,Block 2002,G5040,U,51445.0,U,S,49092,0,33.931180299999994,-117.9660608
361645,6,59,1103,2003,60590011032003,Block 2003,G5040,U,51445.0,U,S,3403,0,33.930438099999996,-117.9674894
338735,6,59,1103,2004,60590011032004,Block 2004,G5040,U,51445.0,U,S,1686,0,33.9312518,-117.96790959999998
354470,6,59,1103,2005,60590011032005,Block 2005,G5040,U,51445.0,U,S,753,0,33.9304385,-117.9678993
333708,6,59,1103,2006,60590011032006,Block 2006,G5040,U,51445.0,U,S,1752,0,33.9296139,-117.96789220000001
361646,6,59,1103,2007,60590011032007,Block 2007,G5040,U,51445.0,U,S,7939,0,33.9296124,-117.9674828
358646,6,59,1103,2008,60590011032008,Block 2008,G5040,U,51445.0,U,S,75872,0,33.928821500000005,-117.9646909
354469,6,59,1103,2009,60590011032009,Block 2009,G5040,U,51445.0,U,S,16138,0,33.9299527,-117.96542190000001
337232,6,59,1103,2010,60590011032010,Block 2010,G5040,U,51445.0,U,S,17388,0,33.9298928,-117.9645
354468,6,59,1103,2011,60590011032011,Block 2011,G5040,U,51445.0,U,S,45004,0,33.929722600000005,-117.9625118
343992,6,59,1103,2012,60590011032012,Block 2012,G5040,U,51445.0,U,S,18177,0,33.929838399999994,-117.9599834
353391,6,59,1103,2013,60590011032013,Block 2013,G5040,U,51445.0,U,S,18112,0,33.9287436,-117.95999040000001
336224,6,59,1103,2014,60590011032014,Block 2014,G5040,U,51445.0,U,S,1302,0,33.928616600000005,-117.96788390000002
330861,6,59,1103,3000,60590011033000,Block 3000,G5040,U,51445.0,U,S,100957,0,33.9379315,-117.9524642
345655,6,59,1103,3001,60590011033001,Block 3001,G5040,U,51445.0,U,S,161651,0,33.93729329999999,-117.9570186
349490,6,59,1103,3002,60590011033002,Block 3002,G5040,U,51445.0,U,S,255991,0,33.9363958,-117.96126070000001
340508,6,59,1103,3003,60590011033003,Block 3003,G5040,U,51445.0,U,S,127,0,33.9348831,-117.95919270000002
329230,6,59,1103,3004,60590011033004,Block 3004,G5040,U,51445.0,U,S,351,0,33.936939100000004,-117.95921489999999
348674,6,59,1103,3005,60590011033005,Block 3005,G5040,U,51445.0,U,S,529,0,33.9363029,-117.9592202
349491,6,59,1103,3006,60590011033006,Block 3006,G5040,U,51445.0,U,S,54226,0,33.9337007,-117.96156670000002
351505,6,59,1103,3007,60590011033007,Block 3007,G5040,U,51445.0,U,S,7526,0,33.9361639,-117.95185829999998
351503,6,59,1103,3008,60590011033008,Block 3008,G5040,U,51445.0,U,S,5053,0,33.9359374,-117.950771
338822,6,59,1103,3009,60590011033009,Block 3009,G5040,U,51445.0,U,S,7633,0,33.9357101,-117.9518561
330860,6,59,1103,3010,60590011033010,Block 3010,G5040,U,51445.0,U,S,12008,0,33.935934499999995,-117.9533166
354220,6,59,1103,3011,60590011033011,Block 3011,G5040,U,51445.0,U,S,20202,0,33.936841799999996,-117.9537605
334047,6,59,1103,3012,60590011033012,Block 3012,G5040,U,51445.0,U,S,8198,0,33.9359342,-117.95440239999999
338728,6,59,1201,1000,60590012011000,Block 1000,G5040,U,51445.0,U,S,5073,0,33.935029799999995,-117.95076409999999
351504,6,59,1201,1001,60590012011001,Block 1001,G5040,U,51445.0,U,S,7359,0,33.935261600000004,-117.95185259999998
360516,6,59,1201,1002,60590012011002,Block 1002,G5040,U,51445.0,U,S,33183,0,33.934775200000004,-117.9545154
332847,6,59,1201,1003,60590012011003,Block 1003,G5040,U,51445.0,U,S,13081,0,33.93511229999999,-117.95570890000002
345368,6,59,1201,1004,60590012011004,Block 1004,G5040,U,51445.0,U,S,12936,0,33.934748299999995,-117.95700929999998
345369,6,59,1201,1005,60590012011005,Block 1005,G5040,U,51445.0,U,S,12913,0,33.9347485,-117.95787309999999
341398,6,59,1201,1006,60590012011006,Block 1006,G5040,U,51445.0,U,S,13178,0,33.9347477,-117.958745
358800,6,59,1201,1007,60590012011007,Block 1007,G5040,U,51445.0,U,S,19596,0,33.9329325,-117.95874209999998
337233,6,59,1201,1008,60590012011008,Block 1008,G5040,U,51445.0,U,S,19232,0,33.932932799999996,-117.95787040000002
358799,6,59,1201,1009,60590012011009,Block 1009,G5040,U,51445.0,U,S,57509,0,33.9329391,-117.95614690000001
352742,6,59,1201,1010,60590012011010,Block 1010,G5040,U,51445.0,U,S,35729,0,33.934115399999996,-117.9529452
332846,6,59,1201,1011,60590012011011,Block 1011,G5040,U,51445.0,U,S,7811,0,33.934807899999996,-117.95185020000001
350657,6,59,1201,1012,60590012011012,Block 1012,G5040,U,51445.0,U,S,5062,0,33.9341211,-117.95075800000001
336849,6,59,1201,2000,60590012012000,Block 2000,G5040,U,51445.0,U,S,10272,0,33.936394,-117.9466996
355778,6,59,1201,2001,60590012012001,Block 2001,G5040,U,51445.0,U,S,4869,0,33.9363941,-117.9475162
340516,6,59,1201,2002,60590012012002,Block 2002,G5040,U,51445.0,U,S,33143,0,33.9362321,-117.94925659999998
362309,6,59,1201,2003,60590012012003,Block 2003,G5040,U,51445.0,U,S,75526,0,33.9343049,-117.9490173
332845,6,59,1201,2004,60590012012004,Block 2004,G5040,U,51445.0,U,S,5499,0,33.932986,-117.94989299999999
363218,6,59,1201,2005,60590012012005,Block 2005,G5040,U,51445.0,U,S,15267,0,33.9354862,-117.9469559
334048,6,59,1201,2006,60590012012006,Block 2006,G5040,U,51445.0,U,S,15067,0,33.9345805,-117.946952
330862,6,59,1201,2007,60590012012007,Block 2007,G5040,U,51445.0,U,S,22942,0,33.9334458,-117.9469403
329298,6,59,1201,2008,60590012012008,Block 2008,G5040,U,51445.0,U,S,7858,0,33.932526200000005,-117.94693410000001
333705,6,59,1201,2009,60590012012009,Block 2009,G5040,U,51445.0,U,S,7390,0,33.9325251,-117.94852730000001
333706,6,59,1201,2010,60590012012010,Block 2010,G5040,U,51445.0,U,S,5574,0,33.932525,-117.9498894
329292,6,59,1201,2011,60590012012011,Block 2011,G5040,U,51445.0,U,S,7454,0,33.9325298,-117.9512748
340514,6,59,1201,2012,60590012012012,Block 2012,G5040,U,51445.0,U,S,26764,0,33.9332114,-117.95245800000001
345367,6,59,1201,2013,60590012012013,Block 2013,G5040,U,51445.0,U,S,8533,0,33.933189,-117.95436640000001
337251,6,59,1201,2014,60590012012014,Block 2014,G5040,U,51445.0,U,S,9205,0,33.932301700000004,-117.95438229999999
350659,6,59,1201,2015,60590012012015,Block 2015,G5040,U,51445.0,U,S,5736,0,33.9325327,-117.95326100000001
350658,6,59,1201,2016,60590012012016,Block 2016,G5040,U,51445.0,U,S,5197,0,33.932303600000004,-117.952353
348673,6,59,1201,2017,60590012012017,Block 2017,G5040,U,51445.0,U,S,7388,0,33.9320774,-117.9512722
338790,6,59,1201,2018,60590012012018,Block 2018,G5040,U,51445.0,U,S,5287,0,33.932073100000004,-117.9498865
338791,6,59,1201,2019,60590012012019,Block 2019,G5040,U,51445.0,U,S,6988,0,33.9320735,-117.9485243
354222,6,59,1201,2020,60590012012020,Block 2020,G5040,U,51445.0,U,S,7244,0,33.932075,-117.9469334
352743,6,59,1201,2021,60590012012021,Block 2021,G5040,U,51445.0,U,S,5891,0,33.932080299999996,-117.95325770000001
350656,6,59,1201,2022,60590012012022,Block 2022,G5040,U,51445.0,U,S,5082,0,33.933212299999994,-117.95075190000001
328238,6,59,1201,3000,60590012013000,Block 3000,G5040,U,51445.0,U,S,26694,0,33.9313696,-117.9518166
363514,6,59,1201,3001,60590012013001,Block 3001,G5040,U,51445.0,U,S,118697,0,33.9297379,-117.9529581
360515,6,59,1201,3002,60590012013002,Block 3002,G5040,U,51445.0,U,S,17382,0,33.929962200000006,-117.95178200000001
338989,6,59,1201,3003,60590012013003,Block 3003,G5040,U,51445.0,U,S,162811,0,33.9300257,-117.9570014
340229,6,59,1202,1000,60590012021000,Block 1000,G5040,U,51445.0,U,S,45433,0,33.935655,-117.9382915
328197,6,59,1202,1001,60590012021001,Block 1001,G5040,U,51445.0,U,S,12387,0,33.9361827,-117.9378534
330182,6,59,1202,1002,60590012021002,Block 1002,G5040,U,51445.0,U,S,19237,0,33.9365588,-117.939605
345069,6,59,1202,1003,60590012021003,Block 1003,G5040,U,51445.0,U,S,18903,0,33.936548200000004,-117.9404778
338739,6,59,1202,1004,60590012021004,Block 1004,G5040,U,51445.0,U,S,19233,0,33.936553100000005,-117.9413508
344027,6,59,1202,1005,60590012021005,Block 1005,G5040,U,51445.0,U,S,14361,0,33.9347842,-117.94126159999999
334043,6,59,1202,1006,60590012021006,Block 1006,G5040,U,51445.0,U,S,60859,0,33.9341549,-117.93962320000001
348725,6,59,1202,1007,60590012021007,Block 1007,G5040,U,51445.0,U,S,5065,0,33.9334672,-117.9379642
330222,6,59,1202,1008,60590012021008,Block 1008,G5040,U,51445.0,U,S,5069,0,33.9330213,-117.93796110000001
341443,6,59,1202,1009,60590012021009,Block 1009,G5040,U,51445.0,U,S,5087,0,33.932574100000004,-117.9379584
352809,6,59,1202,1010,60590012021010,Block 1010,G5040,U,51445.0,U,S,20882,0,33.932328600000005,-117.93960109999999
341444,6,59,1202,1011,60590012021011,Block 1011,G5040,U,51445.0,U,S,20084,0,33.9332079,-117.9412308
340136,6,59,1202,1012,60590012021012,Block 1012,G5040,U,51445.0,U,S,4777,0,33.9320768,-117.94122309999999
352808,6,59,1202,1013,60590012021013,Block 1013,G5040,U,51445.0,U,S,5534,0,33.9321061,-117.9379581
354758,6,59,1202,2000,60590012022000,Block 2000,G5040,U,51445.0,U,S,35215,0,33.9383831,-117.9429746
358597,6,59,1202,2001,60590012022001,Block 2001,G5040,U,51445.0,U,S,58442,0,33.9363436,-117.94288
359533,6,59,1202,2002,60590012022002,Block 2002,G5040,U,51445.0,U,S,17882,0,33.9372469,-117.94506979999998
359151,6,59,1202,2003,60590012022003,Block 2003,G5040,U,51445.0,U,S,20176,0,33.936394299999996,-117.9450571
336851,6,59,1202,2004,60590012022004,Block 2004,G5040,U,51445.0,U,S,20222,0,33.9354895,-117.94503970000001
336850,6,59,1202,2005,60590012022005,Block 2005,G5040,U,51445.0,U,S,21021,0,33.93456629999999,-117.945075
354480,6,59,1202,2006,60590012022006,Block 2006,G5040,U,51445.0,U,S,20373,0,33.9345797,-117.9428646
353398,6,59,1202,2007,60590012022007,Block 2007,G5040,U,51445.0,U,S,29363,0,33.9334671,-117.94287140000002
356816,6,59,1202,2008,60590012022008,Block 2008,G5040,U,51445.0,U,S,29546,0,33.9334352,-117.94502079999998
342196,6,59,1202,2009,60590012022009,Block 2009,G5040,U,51445.0,U,S,35849,0,33.9323667,-117.9436571
336843,6,59,1202,2010,60590012022010,Block 2010,G5040,U,51445.0,U,S,5726,0,33.9320793,-117.94547279999999
350661,6,59,1202,3000,60590012023000,Block 3000,G5040,U,51445.0,U,S,7689,0,33.931603,-117.94248470000001
351507,6,59,1202,3001,60590012023001,Block 3001,G5040,U,51445.0,U,S,8538,0,33.9316038,-117.94402079999999
351508,6,59,1202,3002,60590012023002,Block 3002,G5040,U,51445.0,U,S,6776,0,33.931604899999996,-117.94547179999999
350663,6,59,1202,3003,60590012023003,Block 3003,G5040,U,51445.0,U,S,6041,0,33.931608600000004,-117.94669809999999
350664,6,59,1202,3004,60590012023004,Block 3004,G5040,U,51445.0,U,S,5160,0,33.9316046,-117.9477893
333021,6,59,1202,3005,60590012023005,Block 3005,G5040,U,51445.0,U,S,5170,0,33.9316036,-117.94879590000001
347602,6,59,1202,3006,60590012023006,Block 3006,G5040,U,51445.0,U,S,6019,0,33.9316026,-117.94988490000001
337252,6,59,1202,3007,60590012023007,Block 3007,G5040,U,51445.0,U,S,6101,0,33.9310979,-117.94988400000001
360517,6,59,1202,3008,60590012023008,Block 3008,G5040,U,51445.0,U,S,5254,0,33.9310985,-117.94879569999999
362246,6,59,1202,3009,60590012023009,Block 3009,G5040,U,51445.0,U,S,5269,0,33.9311,-117.94778799999999
338741,6,59,1202,3010,60590012023010,Block 3010,G5040,U,51445.0,U,S,3575,0,33.9311028,-117.94694340000001
