,STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,MTFCC10,UR10,UACE10,UATYP10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10
635061,6,95,250103,3004,60952501033004,Block 3004,G5040,U,90028.0,U,S,14670,0,38.1114659,-122.2200195
635790,6,95,250103,3005,60952501033005,Block 3005,G5040,U,90028.0,U,S,14804,0,38.110760299999995,-122.2200284
636664,6,95,250103,3006,60952501033006,Block 3006,G5040,U,90028.0,U,S,148612,0,38.113516499999996,-122.22108840000001
637594,6,95,250103,3007,60952501033007,Block 3007,G5040,U,90028.0,U,S,36969,0,38.1145226,-122.2230659
639706,6,95,250103,3008,60952501033008,Block 3008,G5040,U,90028.0,U,S,30293,0,38.1134225,-122.2168186
638454,6,95,250103,3009,60952501033009,Block 3009,G5040,U,90028.0,U,S,41410,0,38.1129391,-122.215984
635856,6,95,250104,1000,60952501041000,Block 1000,G5040,U,90028.0,U,S,360877,0,38.11731760000001,-122.2086184
638545,6,95,250104,1001,60952501041001,Block 1001,G5040,U,90028.0,U,S,2817,0,38.115849600000004,-122.2126102
638182,6,95,250104,1002,60952501041002,Block 1002,G5040,U,90028.0,U,S,39983,0,38.1145836,-122.20985300000001
631792,6,95,250104,1003,60952501041003,Block 1003,G5040,U,90028.0,U,S,53863,0,38.1135511,-122.2144146
633797,6,95,250104,1004,60952501041004,Block 1004,G5040,U,90028.0,U,S,15235,0,38.11591129999999,-122.21410139999999
639439,6,95,250104,1005,60952501041005,Block 1005,G5040,U,90028.0,U,S,82091,0,38.111611200000006,-122.2129686
635388,6,95,250104,1006,60952501041006,Block 1006,G5040,U,90028.0,U,S,65280,0,38.1136866,-122.2114082
637598,6,95,250104,1007,60952501041007,Block 1007,G5040,U,90028.0,U,S,52666,0,38.1100467,-122.2156497
639709,6,95,250104,1008,60952501041008,Block 1008,G5040,U,90028.0,U,S,40600,0,38.1103873,-122.21180359999998
631280,6,95,250104,1009,60952501041009,Block 1009,G5040,U,90028.0,U,S,27402,0,38.109479799999995,-122.21209609999998
634756,6,95,250104,2000,60952501042000,Block 2000,G5040,U,90028.0,U,S,76422,0,38.1152661,-122.2027544
630004,6,95,250104,2001,60952501042001,Block 2001,G5040,U,90028.0,U,S,44493,0,38.1155076,-122.2045185
634212,6,95,250104,2002,60952501042002,Block 2002,G5040,U,90028.0,U,S,272017,0,38.1113287,-122.2045252
633828,6,95,250104,2003,60952501042003,Block 2003,G5040,U,90028.0,U,S,2900,0,38.1092476,-122.2044412
638465,6,95,250104,2004,60952501042004,Block 2004,G5040,U,90028.0,U,S,37209,0,38.113474200000006,-122.2037211
631131,6,95,250104,2005,60952501042005,Block 2005,G5040,U,90028.0,U,S,108228,0,38.1134075,-122.20655359999998
632374,6,95,250104,2006,60952501042006,Block 2006,G5040,U,90028.0,U,S,1221,0,38.1135683,-122.20843559999999
630493,6,95,250104,2007,60952501042007,Block 2007,G5040,U,90028.0,U,S,27232,0,38.112015899999996,-122.2095868
633824,6,95,250104,2008,60952501042008,Block 2008,G5040,U,90028.0,U,S,7364,0,38.111624400000004,-122.20042179999999
635959,6,95,250105,1000,60952501051000,Block 1000,G5040,U,90028.0,U,S,340239,0,38.1280141,-122.22297340000001
634619,6,95,250105,1001,60952501051001,Block 1001,G5040,U,90028.0,U,S,517,0,38.126273299999994,-122.22200959999999
633744,6,95,250105,1002,60952501051002,Block 1002,G5040,U,90028.0,U,S,7528,0,38.1258165,-122.22160120000001
630725,6,95,250105,1003,60952501051003,Block 1003,G5040,U,90028.0,U,S,18052,0,38.1272941,-122.2272399
629811,6,95,250105,1004,60952501051004,Block 1004,G5040,U,90028.0,U,S,115385,0,38.1229878,-122.2201395
629743,6,95,250105,1005,60952501051005,Block 1005,G5040,U,90028.0,U,S,14146,0,38.124815500000004,-122.22253470000001
629744,6,95,250105,1006,60952501051006,Block 1006,G5040,U,90028.0,U,S,6543,0,38.1238741,-122.2213645
630412,6,95,250105,1007,60952501051007,Block 1007,G5040,U,90028.0,U,S,6633,0,38.1244799,-122.22137079999999
632055,6,95,250105,1008,60952501051008,Block 1008,G5040,U,90028.0,U,S,5474,0,38.125227200000005,-122.22372060000001
629745,6,95,250105,1009,60952501051009,Block 1009,G5040,U,90028.0,U,S,103964,0,38.1246366,-122.2259582
634240,6,95,250105,1010,60952501051010,Block 1010,G5040,U,90028.0,U,S,950,0,38.1252052,-122.22413590000002
633857,6,95,250105,1011,60952501051011,Block 1011,G5040,U,90028.0,U,S,1507,0,38.12345139999999,-122.22713040000001
631058,6,95,250105,1012,60952501051012,Block 1012,G5040,U,90028.0,U,S,5555,0,38.1222395,-122.22013799999999
639216,6,95,250105,1013,60952501051013,Block 1013,G5040,U,90028.0,U,S,2414,0,38.1231089,-122.2253274
634754,6,95,250105,1014,60952501051014,Block 1014,G5040,U,90028.0,U,S,19763,0,38.1240727,-122.22877209999999
639763,6,95,250105,1015,60952501051015,Block 1015,G5040,U,90028.0,U,S,2113,0,38.1233819,-122.2287791
639131,6,95,250105,2000,60952501052000,Block 2000,G5040,U,90028.0,U,S,424360,0,38.133101,-122.2048896
634859,6,95,250105,2001,60952501052001,Block 2001,G5040,U,90028.0,U,S,17064,0,38.1307667,-122.2019687
635127,6,95,250105,2002,60952501052002,Block 2002,G5040,U,90028.0,U,S,53965,0,38.1317628,-122.20223130000001
632703,6,95,250105,2003,60952501052003,Block 2003,G5040,U,90028.0,U,S,3415,0,38.1368777,-122.2067665
636366,6,95,250105,2004,60952501052004,Block 2004,G5040,U,90028.0,U,S,8249,0,38.13731370000001,-122.2105433
639365,6,95,250105,2005,60952501052005,Block 2005,G5040,U,90028.0,U,S,15506,0,38.1379635,-122.21835349999999
638829,6,95,250105,2006,60952501052006,Block 2006,G5040,U,90028.0,U,S,2127,0,38.1387586,-122.21925630000001
634049,6,95,250105,2007,60952501052007,Block 2007,G5040,U,90028.0,U,S,22218,0,38.137352,-122.21952490000001
636401,6,95,250105,2008,60952501052008,Block 2008,G5040,U,90028.0,U,S,35547,0,38.1364271,-122.221193
636364,6,95,250105,2009,60952501052009,Block 2009,G5040,U,90028.0,U,S,42628,0,38.1351568,-122.22085009999999
638935,6,95,250105,2010,60952501052010,Block 2010,G5040,U,90028.0,U,S,20814,0,38.1361446,-122.21842240000002
633103,6,95,250105,2011,60952501052011,Block 2011,G5040,U,90028.0,U,S,4986,0,38.1350501,-122.22009440000001
638828,6,95,250105,2012,60952501052012,Block 2012,G5040,U,90028.0,U,S,2871,0,38.1318458,-122.2242703
632789,6,95,250105,2013,60952501052013,Block 2013,G5040,U,90028.0,U,S,2083,0,38.133548700000006,-122.2230199
634498,6,95,250105,2014,60952501052014,Block 2014,G5040,U,90028.0,U,S,63467,0,38.136717299999994,-122.21548179999999
639129,6,95,250105,2015,60952501052015,Block 2015,G5040,U,90028.0,U,S,3277,0,38.137089,-122.2135088
631282,6,95,250105,2016,60952501052016,Block 2016,G5040,U,90028.0,U,S,21939,0,38.129464899999995,-122.20941599999999
634253,6,95,250105,2017,60952501052017,Block 2017,G5040,U,90028.0,U,S,48722,0,38.1278258,-122.2108551
638826,6,95,250105,2018,60952501052018,Block 2018,G5040,U,90028.0,U,S,3401,0,38.1301218,-122.21094120000001
632774,6,95,250105,2019,60952501052019,Block 2019,G5040,U,90028.0,U,S,10793,0,38.136175099999996,-122.2078483
633448,6,95,250105,2020,60952501052020,Block 2020,G5040,U,90028.0,U,S,330815,0,38.134479999999996,-122.21138229999998
632701,6,95,250105,2021,60952501052021,Block 2021,G5040,U,90028.0,U,S,5512,0,38.134463399999994,-122.20863490000002
639488,6,95,250105,2022,60952501052022,Block 2022,G5040,U,90028.0,U,S,6118,0,38.135138299999994,-122.2150945
632771,6,95,250105,2023,60952501052023,Block 2023,G5040,U,90028.0,U,S,1728,0,38.132049200000004,-122.215602
634499,6,95,250105,2024,60952501052024,Block 2024,G5040,U,90028.0,U,S,2039,0,38.1355367,-122.2149197
633755,6,95,250105,2025,60952501052025,Block 2025,G5040,U,90028.0,U,S,7225,0,38.134574900000004,-122.21622990000002
633754,6,95,250105,2026,60952501052026,Block 2026,G5040,U,90028.0,U,S,15411,0,38.1349804,-122.21685579999999
639202,6,95,250105,2027,60952501052027,Block 2027,G5040,U,90028.0,U,S,1681,0,38.1349009,-122.21780270000001
634853,6,95,250105,2028,60952501052028,Block 2028,G5040,U,90028.0,U,S,2444,0,38.1354637,-122.21665449999999
630770,6,95,250105,2029,60952501052029,Block 2029,G5040,U,90028.0,U,S,17619,0,38.13633,-122.2171134
632047,6,95,250105,2030,60952501052030,Block 2030,G5040,U,90028.0,U,S,10533,0,38.1244756,-122.20994280000001
632298,6,95,250105,2031,60952501052031,Block 2031,G5040,U,90028.0,U,S,3258,0,38.1280995,-122.21158500000001
634852,6,95,250105,2032,60952501052032,Block 2032,G5040,U,90028.0,U,S,8000,0,38.1348708,-122.21829869999999
636326,6,95,250105,2033,60952501052033,Block 2033,G5040,U,90028.0,U,S,8464,0,38.123542799999996,-122.2059905
634062,6,95,250105,2034,60952501052034,Block 2034,G5040,U,90028.0,U,S,2478,0,38.126174600000006,-122.2038811
633464,6,95,250105,2035,60952501052035,Block 2035,G5040,U,90028.0,U,S,2852,0,38.1277783,-122.20373070000001
639492,6,95,250105,2036,60952501052036,Block 2036,G5040,U,90028.0,U,S,2220,0,38.129160999999996,-122.20333319999999
634063,6,95,250105,2037,60952501052037,Block 2037,G5040,U,90028.0,U,S,4638,0,38.1305215,-122.2016935
639135,6,95,250105,2038,60952501052038,Block 2038,G5040,U,90028.0,U,S,4116,0,38.1323987,-122.19961640000001
638931,6,95,250105,2039,60952501052039,Block 2039,G5040,U,90028.0,U,S,7305,0,38.1338448,-122.21725559999999
636399,6,95,250105,2040,60952501052040,Block 2040,G5040,U,90028.0,U,S,1990,0,38.133724,-122.21765520000001
639486,6,95,250105,2041,60952501052041,Block 2041,G5040,U,90028.0,U,S,25080,0,38.133499,-122.218556
633460,6,95,250105,2042,60952501052042,Block 2042,G5040,U,90028.0,U,S,35142,0,38.133062100000004,-122.22008840000001
638932,6,95,250105,2043,60952501052043,Block 2043,G5040,U,90028.0,U,S,64613,0,38.1311154,-122.2214494
639077,6,95,250105,2044,60952501052044,Block 2044,G5040,U,90028.0,U,S,16021,0,38.131727399999995,-122.222633
638933,6,95,250105,2045,60952501052045,Block 2045,G5040,U,90028.0,U,S,11324,0,38.1333908,-122.2226781
638934,6,95,250105,2046,60952501052046,Block 2046,G5040,U,90028.0,U,S,26904,0,38.13306729999999,-122.22171840000001
632791,6,95,250105,2047,60952501052047,Block 2047,G5040,U,90028.0,U,S,16432,0,38.1316506,-122.2238905
632790,6,95,250105,2048,60952501052048,Block 2048,G5040,U,90028.0,U,S,9022,0,38.13064310000001,-122.22179399999999
634851,6,95,250105,2049,60952501052049,Block 2049,G5040,U,90028.0,U,S,1235,0,38.130503999999995,-122.2179987
633459,6,95,250105,2050,60952501052050,Block 2050,G5040,U,90028.0,U,S,4017,0,38.1309914,-122.2164372
633753,6,95,250105,2051,60952501052051,Block 2051,G5040,U,90028.0,U,S,25529,0,38.1315189,-122.2167791
639487,6,95,250105,2052,60952501052052,Block 2052,G5040,U,90028.0,U,S,47757,0,38.1322068,-122.2185381
636400,6,95,250105,2053,60952501052053,Block 2053,G5040,U,90028.0,U,S,1957,0,38.1328437,-122.2166399
638936,6,95,250105,2054,60952501052054,Block 2054,G5040,U,90028.0,U,S,45282,0,38.13321,-122.214509
634249,6,95,250105,2055,60952501052055,Block 2055,G5040,U,90028.0,U,S,8082,0,38.132177399999996,-122.21302639999999
630769,6,95,250105,2056,60952501052056,Block 2056,G5040,U,90028.0,U,S,263,0,38.1315039,-122.2152267
636328,6,95,250105,2057,60952501052057,Block 2057,G5040,U,90028.0,U,S,20617,0,38.127120700000006,-122.2042085
636407,6,95,250105,2058,60952501052058,Block 2058,G5040,U,90028.0,U,S,62797,0,38.1280598,-122.2055937
631164,6,95,250105,2059,60952501052059,Block 2059,G5040,U,90028.0,U,S,87473,0,38.1275165,-122.207876
638942,6,95,250105,2060,60952501052060,Block 2060,G5040,U,90028.0,U,S,46000,0,38.1273531,-122.2065742
636530,6,95,250105,2061,60952501052061,Block 2061,G5040,U,90028.0,U,S,63433,0,38.1239864,-122.20682430000001
638002,6,95,250105,2062,60952501052062,Block 2062,G5040,U,90028.0,U,S,52308,0,38.124818299999994,-122.20900159999998
634846,6,95,250105,2063,60952501052063,Block 2063,G5040,U,90028.0,U,S,32235,0,38.12785,-122.2100668
639573,6,95,250105,2064,60952501052064,Block 2064,G5040,U,90028.0,U,S,6673,0,38.1276506,-122.20921470000002
631975,6,95,250105,3000,60952501053000,Block 3000,G5040,U,90028.0,U,S,64903,0,38.1307833,-122.2124018
639630,6,95,250105,3001,60952501053001,Block 3001,G5040,U,90028.0,U,S,124184,0,38.127482799999996,-122.21246229999998
636324,6,95,250105,3002,60952501053002,Block 3002,G5040,U,90028.0,U,S,33958,0,38.1286468,-122.21574950000002
638680,6,95,250105,3003,60952501053003,Block 3003,G5040,U,90028.0,U,S,40730,0,38.1289706,-122.21454250000001
636271,6,95,250105,3004,60952501053004,Block 3004,G5040,U,90028.0,U,S,61085,0,38.1279516,-122.2183544
638110,6,95,250105,3005,60952501053005,Block 3005,G5040,U,90028.0,U,S,23148,0,38.1271551,-122.21640320000002
639132,6,95,250105,3006,60952501053006,Block 3006,G5040,U,90028.0,U,S,43505,0,38.1255302,-122.215475
636327,6,95,250105,3007,60952501053007,Block 3007,G5040,U,90028.0,U,S,91086,0,38.126421,-122.2121643
639876,6,95,250105,3008,60952501053008,Block 3008,G5040,U,90028.0,U,S,34975,0,38.12464,-122.21197240000002
637157,6,95,250105,3009,60952501053009,Block 3009,G5040,U,90028.0,U,S,27445,0,38.12280379999999,-122.21029320000001
639420,6,95,250105,3010,60952501053010,Block 3010,G5040,U,90028.0,U,S,22150,0,38.1215321,-122.2108694
631674,6,95,250105,3011,60952501053011,Block 3011,G5040,U,90028.0,U,S,46734,0,38.1235201,-122.213659
630234,6,95,250105,3012,60952501053012,Block 3012,G5040,U,90028.0,U,S,39070,0,38.1242758,-122.21669550000001
639416,6,95,250105,3013,60952501053013,Block 3013,G5040,U,90028.0,U,S,49863,0,38.125823,-122.218581
638181,6,95,250105,3014,60952501053014,Block 3014,G5040,U,90028.0,U,S,57245,0,38.123293,-122.21673179999999
630492,6,95,250105,3015,60952501053015,Block 3015,G5040,U,90028.0,U,S,11529,0,38.1223485,-122.21477240000002
630788,6,95,250105,3016,60952501053016,Block 3016,G5040,U,90028.0,U,S,2125,0,38.1220307,-122.21506609999999
639215,6,95,250105,3017,60952501053017,Block 3017,G5040,U,90028.0,U,S,1548,0,38.12255220000001,-122.2166189
635480,6,95,250105,3018,60952501053018,Block 3018,G5040,U,90028.0,U,S,1645,0,38.1225602,-122.2180862
635547,6,95,250105,3019,60952501053019,Block 3019,G5040,U,90028.0,U,S,32854,0,38.1232831,-122.21259909999999
629742,6,95,250105,3020,60952501053020,Block 3020,G5040,U,90028.0,U,S,15087,0,38.122309,-122.21107690000001
633611,6,95,250105,3021,60952501053021,Block 3021,G5040,U,90028.0,U,S,1886,0,38.1212997,-122.2134733
635479,6,95,250105,3022,60952501053022,Block 3022,G5040,U,90028.0,U,S,2507,0,38.1203705,-122.2107773
636552,6,95,250105,3023,60952501053023,Block 3023,G5040,U,90028.0,U,S,3752,0,38.1210374,-122.2091666
634617,6,95,250106,1000,60952501061000,Block 1000,G5040,R,,,S,25514,0,38.1597588,-122.1872673
635486,6,95,250106,1001,60952501061001,Block 1001,G5040,R,,,S,33476,0,38.1602184,-122.19069820000001
633466,6,95,250106,1002,60952501061002,Block 1002,G5040,R,,,S,5894,0,38.15977879999999,-122.1905665
632773,6,95,250106,1003,60952501061003,Block 1003,G5040,R,,,S,4628388,0,38.1425328,-122.20870649999999
636410,6,95,250106,1004,60952501061004,Block 1004,G5040,R,,,S,2428,0,38.157839,-122.1842652
638830,6,95,250106,1005,60952501061005,Block 1005,G5040,U,90028.0,U,S,24795,0,38.137629499999996,-122.20947930000001
638937,6,95,250106,1006,60952501061006,Block 1006,G5040,U,90028.0,U,S,5868,0,38.1381717,-122.20824540000001
639364,6,95,250106,1007,60952501061007,Block 1007,G5040,U,90028.0,U,S,17661,0,38.1431666,-122.21722199999999
633467,6,95,250106,1008,60952501061008,Block 1008,G5040,U,90028.0,U,S,68587,0,38.156118400000004,-122.18219920000001
636319,6,95,250106,1009,60952501061009,Block 1009,G5040,R,,,S,1537915,0,38.1499931,-122.2024267
629863,6,95,250106,1010,60952501061010,Block 1010,G5040,R,,,S,3884,0,38.1594653,-122.1875334
638831,6,95,250106,1011,60952501061011,Block 1011,G5040,U,90028.0,U,S,4535,0,38.138145200000004,-122.2092094
630263,6,95,250106,1012,60952501061012,Block 1012,G5040,U,90028.0,U,S,125204,0,38.1532094,-122.1783398
639613,6,95,250106,1013,60952501061013,Block 1013,G5040,U,90028.0,U,S,3810,0,38.154714299999995,-122.175781
636320,6,95,250106,1014,60952501061014,Block 1014,G5040,U,90028.0,U,S,33343,0,38.153010200000004,-122.1761497
639614,6,95,250106,1015,60952501061015,Block 1015,G5040,U,90028.0,U,S,530065,0,38.1477614,-122.1711436
634844,6,95,250106,1016,60952501061016,Block 1016,G5040,U,90028.0,U,S,15129,0,38.147941700000004,-122.17687749999999
634608,6,95,250106,1017,60952501061017,Block 1017,G5040,U,90028.0,U,S,355571,0,38.1467497,-122.1750926
639133,6,95,250106,1018,60952501061018,Block 1018,G5040,U,90028.0,U,S,2393528,12429,38.1382068,-122.18225520000001
632704,6,95,250106,1019,60952501061019,Block 1019,G5040,R,,,S,607866,8196,38.1337576,-122.1813803
633739,6,95,250106,1020,60952501061020,Block 1020,G5040,R,,,S,177671,0,38.1370342,-122.1712805
633987,6,95,250106,1021,60952501061021,Block 1021,G5040,U,90028.0,U,S,16707,0,38.1396345,-122.16988049999999
634264,6,95,250106,1022,60952501061022,Block 1022,G5040,U,90028.0,U,S,39595,0,38.139549,-122.16913559999999
639140,6,95,250106,1023,60952501061023,Block 1023,G5040,U,90028.0,U,S,1149,0,38.125121299999996,-122.18249109999998
634254,6,95,250106,1024,60952501061024,Block 1024,G5040,R,,,S,585169,1034,38.1274552,-122.17149769999999
634485,6,95,250106,1025,60952501061025,Block 1025,G5040,R,,,S,86952,0,38.12764620000001,-122.1793014
636368,6,95,250106,1026,60952501061026,Block 1026,G5040,R,,,S,542490,0,38.132194399999996,-122.17388729999999
629861,6,95,250106,1027,60952501061027,Block 1027,G5040,R,,,S,3425543,5490,38.113681400000004,-122.17348899999999
639253,6,95,250106,1028,60952501061028,Block 1028,G5040,R,,,S,2120,0,38.1243347,-122.1826855
639251,6,95,250106,1029,60952501061029,Block 1029,G5040,U,90028.0,U,S,41491,0,38.1212533,-122.1852923
629860,6,95,250106,1030,60952501061030,Block 1030,G5040,U,90028.0,U,S,81957,0,38.1228472,-122.1853669
637617,6,95,250106,1031,60952501061031,Block 1031,G5040,U,90028.0,U,S,828816,2374,38.120777600000004,-122.1898287
639252,6,95,250106,1032,60952501061032,Block 1032,G5040,U,90028.0,U,S,1151,0,38.119281799999996,-122.1875841
632049,6,95,250106,1033,60952501061033,Block 1033,G5040,U,90028.0,U,S,10013,0,38.1173299,-122.1876656
639361,6,95,250106,1034,60952501061034,Block 1034,G5040,U,90028.0,U,S,51431,0,38.1369404,-122.2046084
636411,6,95,250106,1035,60952501061035,Block 1035,G5040,U,90028.0,U,S,330,0,38.1587631,-122.18359679999999
634061,6,95,250106,1036,60952501061036,Block 1036,G5040,U,90028.0,U,S,5439,0,38.1152849,-122.19200990000002
632295,6,95,250106,1037,60952501061037,Block 1037,G5040,U,90028.0,U,S,2518,0,38.1148799,-122.18882620000001
633817,6,95,250106,1038,60952501061038,Block 1038,G5040,U,90028.0,U,S,51122,0,38.1144994,-122.1869973
634484,6,95,250106,1039,60952501061039,Block 1039,G5040,U,90028.0,U,S,108834,1854,38.114698700000005,-122.18507439999999
636329,6,95,250106,1040,60952501061040,Block 1040,G5040,U,90028.0,U,S,24070,0,38.1189701,-122.1868132
637609,6,95,250106,1041,60952501061041,Block 1041,G5040,U,90028.0,U,S,323331,0,38.1125715,-122.18129760000001
633159,6,95,250106,1042,60952501061042,Block 1042,G5040,U,90028.0,U,S,76902,0,38.1160545,-122.18429209999998
636356,6,95,250106,1043,60952501061043,Block 1043,G5040,U,90028.0,U,S,9908,0,38.1121188,-122.1831743
630771,6,95,250106,1044,60952501061044,Block 1044,G5040,U,90028.0,U,S,11022,0,38.138616799999994,-122.2189703
637367,6,95,250106,2000,60952501062000,Block 2000,G5040,U,90028.0,U,S,869027,0,38.123790899999996,-122.1986446
630734,6,95,250106,2001,60952501062001,Block 2001,G5040,U,90028.0,U,S,38213,0,38.1312304,-122.1972104
638324,6,95,250106,2002,60952501062002,Block 2002,G5040,U,90028.0,U,S,37576,0,38.1263089,-122.1966231
631137,6,95,250106,2003,60952501062003,Block 2003,G5040,U,90028.0,U,S,27472,0,38.1259907,-122.20021940000001
631136,6,95,250106,2004,60952501062004,Block 2004,G5040,U,90028.0,U,S,27913,0,38.1268564,-122.20024140000001
633451,6,95,250106,2005,60952501062005,Block 2005,G5040,U,90028.0,U,S,45937,0,38.1301651,-122.19807479999999
631065,6,95,250106,2006,60952501062006,Block 2006,G5040,U,90028.0,U,S,33428,0,38.1275866,-122.19411029999999
637369,6,95,250106,2007,60952501062007,Block 2007,G5040,U,90028.0,U,S,176837,0,38.128470899999996,-122.1999257
630750,6,95,250106,2008,60952501062008,Block 2008,G5040,U,90028.0,U,S,57320,0,38.1249941,-122.19895349999999
634252,6,95,250106,2009,60952501062009,Block 2009,G5040,U,90028.0,U,S,17015,0,38.13107720000001,-122.20025759999999
638263,6,95,250106,2010,60952501062010,Block 2010,G5040,U,90028.0,U,S,15037,0,38.1256286,-122.1913778
639438,6,95,250106,2011,60952501062011,Block 2011,G5040,U,90028.0,U,S,13556,0,38.116772600000004,-122.19357340000002
631315,6,95,250106,2012,60952501062012,Block 2012,G5040,U,90028.0,U,S,368986,0,38.117866,-122.19759340000002
632211,6,95,250106,2013,60952501062013,Block 2013,G5040,U,90028.0,U,S,24556,0,38.1146422,-122.19979070000001
631060,6,95,250106,2014,60952501062014,Block 2014,G5040,U,90028.0,U,S,100478,0,38.116086100000004,-122.19953899999999
632362,6,95,250106,2015,60952501062015,Block 2015,G5040,U,90028.0,U,S,7678,0,38.118824200000006,-122.206477
631988,6,95,250106,2016,60952501062016,Block 2016,G5040,U,90028.0,U,S,12333,0,38.1211617,-122.2071473
632299,6,95,250106,2017,60952501062017,Block 2017,G5040,U,90028.0,U,S,31355,0,38.1206415,-122.20621399999999
633825,6,95,250106,2018,60952501062018,Block 2018,G5040,U,90028.0,U,S,2447,0,38.113151,-122.1985218
631987,6,95,250106,2019,60952501062019,Block 2019,G5040,U,90028.0,U,S,2692,0,38.11416,-122.2002867
632048,6,95,250106,2020,60952501062020,Block 2020,G5040,U,90028.0,U,S,6606,0,38.1159324,-122.20189640000001
637610,6,95,250106,2021,60952501062021,Block 2021,G5040,U,90028.0,U,S,19823,0,38.1302875,-122.200057
630749,6,95,250106,2022,60952501062022,Block 2022,G5040,U,90028.0,U,S,27655,0,38.12719129999999,-122.196855
635401,6,95,250200,1000,60952502001000,Block 1000,G5040,U,90028.0,U,S,69450,0,38.107211299999996,-122.20482109999999
635906,6,95,250200,1001,60952502001001,Block 1001,G5040,U,90028.0,U,S,6773,0,38.108884100000004,-122.204949
