,STATEFP10,COUNTYFP10,TRACTCE10,BLOCKCE10,GEOID10,NAME10,MTFCC10,UR10,UACE10,UATYP10,FUNCSTAT10,ALAND10,AWATER10,INTPTLAT10,INTPTLON10
159275,6,35,40100,1036,60350401001036,Block 1036,G5040,R,,,S,171182,0,41.155792600000005,-121.2278162
161616,6,35,40100,1037,60350401001037,Block 1037,G5040,R,,,S,708753,1414,41.1490228,-121.2098305
162604,6,35,40100,1038,60350401001038,Block 1038,G5040,R,,,S,153198,0,41.1347382,-121.2227535
161354,6,35,40100,1039,60350401001039,Block 1039,G5040,R,,,S,2063580,0,41.1292958,-121.23589299999999
159890,6,35,40100,1040,60350401001040,Block 1040,G5040,R,,,S,5159462,1517,41.1158312,-121.2314998
161130,6,35,40100,1041,60350401001041,Block 1041,G5040,R,,,S,62582,0,41.1233186,-121.22070490000002
162958,6,35,40100,1042,60350401001042,Block 1042,G5040,R,,,S,73251,0,41.1086189,-121.2185176
162606,6,35,40100,1043,60350401001043,Block 1043,G5040,R,,,S,12938,0,41.1060114,-121.21801950000001
163857,6,35,40100,1044,60350401001044,Block 1044,G5040,R,,,S,427731,0,41.132829,-121.21838740000001
160940,6,35,40100,1045,60350401001045,Block 1045,G5040,R,,,S,4626959,11314,41.1370309,-121.2018307
160481,6,35,40100,1046,60350401001046,Block 1046,G5040,R,,,S,2693724,26538,41.141360600000006,-121.18739
162959,6,35,40100,1047,60350401001047,Block 1047,G5040,R,,,S,2371478,0,41.11342,-121.1853686
159760,6,35,40100,1048,60350401001048,Block 1048,G5040,R,,,S,4271788,154801,41.1184021,-121.20756440000001
161863,6,35,40100,1049,60350401001049,Block 1049,G5040,R,,,S,6867,0,41.1217566,-121.2198989
160013,6,35,40100,1050,60350401001050,Block 1050,G5040,R,,,S,2061088,3917,41.097924299999995,-121.2042994
161505,6,35,40100,1051,60350401001051,Block 1051,G5040,R,,,S,975740,0,41.1029919,-121.1983405
159891,6,35,40100,1052,60350401001052,Block 1052,G5040,R,,,S,551851,2702,41.089385799999995,-121.1952755
161824,6,35,40100,1053,60350401001053,Block 1053,G5040,R,,,S,529624,0,41.0958779,-121.1881125
159815,6,35,40100,1054,60350401001054,Block 1054,G5040,R,,,S,541361,17408,41.1005429,-121.1830882
164269,6,35,40100,1055,60350401001055,Block 1055,G5040,R,,,S,12508,0,41.0975545,-121.1794059
158976,6,35,40100,1056,60350401001056,Block 1056,G5040,R,,,S,19158,0,41.101588799999995,-121.17642260000001
161767,6,35,40100,1057,60350401001057,Block 1057,G5040,R,,,S,20410,0,41.0982583,-121.1751945
161506,6,35,40100,1058,60350401001058,Block 1058,G5040,R,,,S,4518,0,41.101828499999996,-121.1740942
160427,6,35,40100,1059,60350401001059,Block 1059,G5040,R,,,S,12713567,89372,41.070639299999996,-121.1516155
161073,6,35,40100,1060,60350401001060,Block 1060,G5040,R,,,S,0,1320,41.1045967,-121.14820300000001
163965,6,35,40100,1061,60350401001061,Block 1061,G5040,R,,,S,10424496,105127,41.08645870000001,-121.13749170000001
159450,6,35,40100,1062,60350401001062,Block 1062,G5040,R,,,S,0,167053,41.064255100000004,-121.1321736
160015,6,35,40100,1063,60350401001063,Block 1063,G5040,R,,,S,0,40991,41.1119358,-121.13711570000001
159055,6,35,40100,1064,60350401001064,Block 1064,G5040,R,,,S,0,41796,41.0836013,-121.12450079999999
162460,6,35,40100,1065,60350401001065,Block 1065,G5040,R,,,S,0,50673,41.1001979,-121.1266365
160604,6,35,40100,1066,60350401001066,Block 1066,G5040,R,,,S,748697,14234,41.1161802,-121.1355051
159204,6,35,40100,1067,60350401001067,Block 1067,G5040,R,,,S,0,11765,41.104343,-121.14684
160338,6,35,40100,1068,60350401001068,Block 1068,G5040,R,,,S,0,20593,41.1201973,-121.1454595
162324,6,35,40100,1069,60350401001069,Block 1069,G5040,R,,,S,50107,0,41.1192035,-121.143146
164268,6,35,40100,1070,60350401001070,Block 1070,G5040,R,,,S,4189,0,41.120208,-121.1431067
161771,6,35,40100,1071,60350401001071,Block 1071,G5040,R,,,S,11445,0,41.1208964,-121.14308770000001
161865,6,35,40100,1072,60350401001072,Block 1072,G5040,R,,,S,4040,0,41.120314799999996,-121.14408049999999
161043,6,35,40100,1073,60350401001073,Block 1073,G5040,R,,,S,4085,0,41.1196952,-121.1428357
162964,6,35,40100,1074,60350401001074,Block 1074,G5040,R,,,S,7636,0,41.12189620000001,-121.14404640000002
160339,6,35,40100,1075,60350401001075,Block 1075,G5040,R,,,S,1043006,16799,41.120288,-121.1317654
164358,6,35,40100,1076,60350401001076,Block 1076,G5040,R,,,S,47165,0,41.1207898,-121.13607040000001
164274,6,35,40100,1077,60350401001077,Block 1077,G5040,R,,,S,11108,0,41.1208796,-121.1406686
161858,6,35,40100,1078,60350401001078,Block 1078,G5040,R,,,S,40127,0,41.119805799999995,-121.13619840000001
160694,6,35,40100,1079,60350401001079,Block 1079,G5040,R,,,S,11717,0,41.1219089,-121.1418591
161861,6,35,40100,1080,60350401001080,Block 1080,G5040,R,,,S,11765,0,41.122938700000006,-121.1418699
161864,6,35,40100,1081,60350401001081,Block 1081,G5040,R,,,S,16184,0,41.1208666,-121.1392587
163784,6,35,40100,1082,60350401001082,Block 1082,G5040,R,,,S,1017503,0,41.1284224,-121.12783049999999
162966,6,35,40100,1083,60350401001083,Block 1083,G5040,R,,,S,0,5679,41.1287946,-121.12000230000001
162382,6,35,40100,1084,60350401001084,Block 1084,G5040,R,,,S,0,93160,41.1267403,-121.1298409
160390,6,35,40100,1085,60350401001085,Block 1085,G5040,R,,,S,952319,22450,41.133905,-121.1384912
159451,6,35,40100,1086,60350401001086,Block 1086,G5040,R,,,S,0,37165,41.0590285,-121.1288317
159850,6,35,40100,1087,60350401001087,Block 1087,G5040,R,,,S,52219000,105716,40.9991055,-121.1184726
160114,6,35,40100,1088,60350401001088,Block 1088,G5040,R,,,S,0,289938,40.9830999,-121.0843807
164272,6,35,40100,1089,60350401001089,Block 1089,G5040,R,,,S,226529,0,41.044070500000004,-121.14251940000001
161407,6,35,40100,1090,60350401001090,Block 1090,G5040,R,,,S,53260,0,40.973943299999995,-121.074358
160115,6,35,40100,1091,60350401001091,Block 1091,G5040,R,,,S,0,277779,40.9791283,-121.0847251
163627,6,35,40100,1092,60350401001092,Block 1092,G5040,R,,,S,10988,0,40.989394299999994,-121.0800199
163720,6,35,40100,1093,60350401001093,Block 1093,G5040,R,,,S,48230,0,40.98824570000001,-121.0703139
162664,6,35,40100,1094,60350401001094,Block 1094,G5040,R,,,S,3022425,0,40.9898489,-121.0960094
162330,6,35,40100,1095,60350401001095,Block 1095,G5040,R,,,S,83098,0,40.997067200000004,-121.1160148
164210,6,35,40100,1096,60350401001096,Block 1096,G5040,R,,,S,516778,0,40.9475132,-121.08637970000001
161176,6,35,40100,1097,60350401001097,Block 1097,G5040,R,,,S,2434,0,41.0794765,-121.1099452
160941,6,35,40100,1098,60350401001098,Block 1098,G5040,R,,,S,1589073,630,40.974916,-121.1373597
164064,6,35,40100,1099,60350401001099,Block 1099,G5040,R,,,S,954954,769,40.9553809,-121.0754047
159716,6,35,40100,1100,60350401001100,Block 1100,G5040,R,,,S,515,0,40.9814888,-121.11142379999998
160426,6,35,40100,1101,60350401001101,Block 1101,G5040,R,,,S,0,74807,41.0375848,-121.14594309999998
163083,6,35,40100,1102,60350401001102,Block 1102,G5040,R,,,S,880047,0,40.9949724,-121.08609479999998
162776,6,35,40100,1103,60350401001103,Block 1103,G5040,R,,,S,913946,0,40.9494778,-121.0941311
164273,6,35,40100,1104,60350401001104,Block 1104,G5040,R,,,S,32856,0,41.0465288,-121.13833559999999
160900,6,35,40100,1105,60350401001105,Block 1105,G5040,R,,,S,16009,0,40.987981899999994,-121.08563500000001
160904,6,35,40100,1106,60350401001106,Block 1106,G5040,R,,,S,1390,0,40.9570782,-121.09710559999999
163634,6,35,40100,1107,60350401001107,Block 1107,G5040,R,,,S,56589,0,40.969752500000006,-121.0717611
159452,6,35,40100,1108,60350401001108,Block 1108,G5040,R,,,S,5233120,12939,41.100428,-121.1118497
158973,6,35,40100,1109,60350401001109,Block 1109,G5040,R,,,S,0,60993,41.0905575,-121.1178669
159810,6,35,40100,1110,60350401001110,Block 1110,G5040,R,,,S,3370356,972,41.122611299999996,-121.1104551
162024,6,35,40100,1111,60350401001111,Block 1111,G5040,R,,,S,53659293,77058,41.07633679999999,-121.0512179
163393,6,35,40100,1112,60350401001112,Block 1112,G5040,R,,,S,0,1764546,41.088438599999996,-121.04840829999999
161358,6,35,40100,1113,60350401001113,Block 1113,G5040,R,,,S,446828,0,41.12452570000001,-121.10332620000001
162025,6,35,40100,1114,60350401001114,Block 1114,G5040,R,,,S,5880199,1126,41.075517700000006,-121.0065034
163494,6,35,40100,1115,60350401001115,Block 1115,G5040,R,,,S,11836574,52870,41.040513399999995,-120.98717240000002
163970,6,35,40100,1116,60350401001116,Block 1116,G5040,R,,,S,251267,0,41.028601200000004,-120.9717122
161914,6,35,40100,1117,60350401001117,Block 1117,G5040,R,,,S,140606,0,41.057879799999995,-120.99678840000001
163261,6,35,40100,1118,60350401001118,Block 1118,G5040,R,,,S,2926369,0,41.019967,-120.98499950000001
162205,6,35,40100,1119,60350401001119,Block 1119,G5040,R,,,S,1211987,345,41.0179694,-120.97102620000001
161915,6,35,40100,1120,60350401001120,Block 1120,G5040,R,,,S,1479382,0,41.0236206,-120.96196299999998
161708,6,35,40100,1121,60350401001121,Block 1121,G5040,R,,,S,360930,0,41.023793299999994,-120.95388940000001
161038,6,35,40100,1122,60350401001122,Block 1122,G5040,R,,,S,6247,0,41.0206517,-120.9550344
160542,6,35,40100,1123,60350401001123,Block 1123,G5040,R,,,S,7158702,81695,40.99988870000001,-120.92659340000002
159515,6,35,40100,1124,60350401001124,Block 1124,G5040,R,,,S,492594,0,41.0111953,-120.946771
162206,6,35,40100,1125,60350401001125,Block 1125,G5040,R,,,S,2842753,625,41.000541999999996,-120.9815622
160430,6,35,40100,1126,60350401001126,Block 1126,G5040,R,,,S,771751,0,41.0066167,-120.96975859999999
161916,6,35,40100,1127,60350401001127,Block 1127,G5040,R,,,S,700378,0,41.01341729999999,-120.9627049
160734,6,35,40100,1128,60350401001128,Block 1128,G5040,R,,,S,218271,0,41.0136316,-120.95435060000001
159311,6,35,40100,1129,60350401001129,Block 1129,G5040,R,,,S,6322162,3816,40.995442100000005,-120.9532372
161041,6,35,40100,1130,60350401001130,Block 1130,G5040,R,,,S,4389,0,40.9957877,-120.93961100000001
160892,6,35,40100,1131,60350401001131,Block 1131,G5040,R,,,S,461,0,40.9861448,-120.9365333
159123,6,35,40100,1132,60350401001132,Block 1132,G5040,R,,,S,474147,1092,41.008501,-120.96043519999999
160116,6,35,40100,1133,60350401001133,Block 1133,G5040,R,,,S,3530597,6550,40.9883664,-120.9872857
160733,6,35,40100,1134,60350401001134,Block 1134,G5040,R,,,S,381304,6484,41.0173495,-120.9956307
161044,6,35,40100,1135,60350401001135,Block 1135,G5040,R,,,S,279948,0,41.01791729999999,-121.00188899999999
159050,6,35,40100,1136,60350401001136,Block 1136,G5040,R,,,S,24194046,6723,40.9979281,-121.0137298
163085,6,35,40100,1137,60350401001137,Block 1137,G5040,R,,,S,181109,0,40.9883458,-121.0405226
161040,6,35,40100,1138,60350401001138,Block 1138,G5040,R,,,S,273903,131809,40.9956021,-121.0446413
161404,6,35,40100,1139,60350401001139,Block 1139,G5040,R,,,S,945549,1363,40.9787428,-121.0420226
159483,6,35,40100,1140,60350401001140,Block 1140,G5040,R,,,S,8342595,42917,41.0312544,-121.05161740000001
161860,6,35,40100,1141,60350401001141,Block 1141,G5040,R,,,S,565843,0,41.010098799999994,-121.04321940000001
162100,6,35,40100,1142,60350401001142,Block 1142,G5040,R,,,S,27506420,68348,41.058950700000004,-121.081603
158970,6,35,40100,1143,60350401001143,Block 1143,G5040,R,,,S,5099828,0,41.012621200000005,-121.07223459999999
163270,6,35,40100,1144,60350401001144,Block 1144,G5040,R,,,S,3924,0,40.997295799999996,-121.0684945
162114,6,35,40100,1145,60350401001145,Block 1145,G5040,R,,,S,382814,0,40.994657700000005,-121.0651568
159514,6,35,40100,1146,60350401001146,Block 1146,G5040,R,,,S,290043,0,41.0043191,-121.09165120000002
163723,6,35,40100,1147,60350401001147,Block 1147,G5040,R,,,S,2340070,0,40.9878819,-121.0556394
159283,6,35,40100,1148,60350401001148,Block 1148,G5040,R,,,S,131362,0,40.9841221,-121.06334209999999
161405,6,35,40100,1149,60350401001149,Block 1149,G5040,R,,,S,18009,0,40.9840813,-121.05122560000001
162745,6,35,40100,1150,60350401001150,Block 1150,G5040,R,,,S,776635,0,40.999275700000005,-121.05204540000001
160693,6,35,40100,1151,60350401001151,Block 1151,G5040,R,,,S,1223080,0,41.007350200000005,-121.0584281
163719,6,35,40100,1152,60350401001152,Block 1152,G5040,R,,,S,476934,0,40.998691799999996,-121.0611335
159051,6,35,40100,1153,60350401001153,Block 1153,G5040,R,,,S,1410624,1753,40.9962394,-120.9726075
163722,6,35,40100,1154,60350401001154,Block 1154,G5040,R,,,S,403174,0,40.9763143,-121.051705
163625,6,35,40100,1155,60350401001155,Block 1155,G5040,R,,,S,578782,0,40.9833703,-121.04639540000001
163084,6,35,40100,1156,60350401001156,Block 1156,G5040,R,,,S,76426,0,40.9749247,-121.0493248
163090,6,35,40100,1157,60350401001157,Block 1157,G5040,R,,,S,1035758,0,40.9775925,-121.06745500000001
162331,6,35,40100,1158,60350401001158,Block 1158,G5040,R,,,S,498036,0,40.976097499999995,-121.06058859999999
163966,6,35,40100,1159,60350401001159,Block 1159,G5040,R,,,S,0,61272,41.078867200000005,-121.11865320000001
163046,6,35,40100,1160,60350401001160,Block 1160,G5040,R,,,S,111977,0,41.111953299999996,-121.1065335
161862,6,35,40100,1161,60350401001161,Block 1161,G5040,R,,,S,11395,0,41.121914200000006,-121.1430635
162117,6,35,40100,1162,60350401001162,Block 1162,G5040,R,,,S,6671,0,40.9736387,-121.0472412
163626,6,35,40100,1163,60350401001163,Block 1163,G5040,R,,,S,1860,0,40.974028000000004,-121.0467935
163164,6,35,40100,1164,60350401001164,Block 1164,G5040,R,,,S,916759,0,40.972294299999994,-121.0378415
160396,6,35,40100,1165,60350401001165,Block 1165,G5040,R,,,S,11658,0,41.11987070000001,-121.1418783
160695,6,35,40100,1166,60350401001166,Block 1166,G5040,R,,,S,11787,0,41.120885200000004,-121.1418594
161765,6,35,40100,1167,60350401001167,Block 1167,G5040,R,,,S,11198,0,41.1198511,-121.1406712
161070,6,35,40100,1168,60350401001168,Block 1168,G5040,R,,,S,5849,0,41.119844,-121.1397775
162965,6,35,40100,1169,60350401001169,Block 1169,G5040,R,,,S,2419,0,41.1198328,-121.13934209999998
160896,6,35,40100,1170,60350401001170,Block 1170,G5040,R,,,S,7004,0,41.1198376,-121.1388406
162608,6,35,40100,1171,60350401001171,Block 1171,G5040,R,,,S,442473,0,41.0935753,-121.1766217
162389,6,35,40100,1172,60350401001172,Block 1172,G5040,R,,,S,33240,0,41.09673370000001,-121.1790277
163493,6,35,40100,1173,60350401001173,Block 1173,G5040,R,,,S,21027,0,41.099012,-121.17744950000001
161507,6,35,40100,1174,60350401001174,Block 1174,G5040,R,,,S,16867,0,41.0959372,-121.1812332
160398,6,35,40100,1175,60350401001175,Block 1175,G5040,R,,,S,16789,0,41.0966269,-121.1821632
160014,6,35,40100,1176,60350401001176,Block 1176,G5040,R,,,S,188271,1576,41.095120200000004,-121.17313109999999
163320,6,35,40100,1177,60350401001177,Block 1177,G5040,R,,,S,2602778,74915,41.084275899999994,-121.1818727
161768,6,35,40100,1178,60350401001178,Block 1178,G5040,R,,,S,12041,0,41.0944515,-121.18318700000002
160397,6,35,40100,1179,60350401001179,Block 1179,G5040,R,,,S,11243,0,41.0951206,-121.1823017
162977,6,35,40100,1180,60350401001180,Block 1180,G5040,R,,,S,74266,0,41.0932489,-121.18083500000002
160535,6,35,40100,1181,60350401001181,Block 1181,G5040,R,,,S,19563018,33568,41.0552281,-121.17397040000002
159520,6,35,40100,1182,60350401001182,Block 1182,G5040,R,,,S,282724,0,41.0167699,-121.16880640000001
159316,6,35,40100,1183,60350401001183,Block 1183,G5040,R,,,S,0,106541,41.0283259,-121.15518840000001
159202,6,35,40100,1184,60350401001184,Block 1184,G5040,R,,,S,0,6237,40.9986231,-121.1521321
160429,6,35,40100,1185,60350401001185,Block 1185,G5040,R,,,S,0,12700,40.9930602,-121.1547257
162607,6,35,40100,1186,60350401001186,Block 1186,G5040,R,,,S,597010,1043,41.0764961,-121.1845887
161508,6,35,40100,1187,60350401001187,Block 1187,G5040,R,,,S,53354,0,41.0836697,-121.19734640000001
162830,6,35,40100,1188,60350401001188,Block 1188,G5040,R,,,S,10143528,443,41.0861604,-121.2216618
162030,6,35,40100,1189,60350401001189,Block 1189,G5040,R,,,S,5395021,16713,41.0973433,-121.2463814
160391,6,35,40100,1190,60350401001190,Block 1190,G5040,R,,,S,25661,0,41.119848100000006,-121.2509094
162202,6,35,40100,1191,60350401001191,Block 1191,G5040,R,,,S,224250,0,41.104435200000005,-121.2576287
161504,6,35,40100,1192,60350401001192,Block 1192,G5040,R,,,S,40255,0,41.1178461,-121.2495591
161121,6,35,40100,1193,60350401001193,Block 1193,G5040,R,,,S,2356777,0,41.13083889999999,-121.2691447
159578,6,35,40100,1194,60350401001194,Block 1194,G5040,R,,,S,37395,0,41.079418,-121.19835490000001
164267,6,35,40100,1195,60350401001195,Block 1195,G5040,R,,,S,839047,0,41.0712792,-121.20654209999998
164266,6,35,40100,1196,60350401001196,Block 1196,G5040,R,,,S,882184,2139,41.079145000000004,-121.16922549999998
159315,6,35,40100,1197,60350401001197,Block 1197,G5040,R,,,S,1747444,2304,41.0516698,-121.20074720000001
159054,6,35,40100,1198,60350401001198,Block 1198,G5040,R,,,S,1931673,52010,41.0615094,-121.20625690000001
164270,6,35,40100,1199,60350401001199,Block 1199,G5040,R,,,S,9059,0,41.0600432,-121.21221680000001
164357,6,35,40100,1200,60350401001200,Block 1200,G5040,R,,,S,2439765,2674,41.045469700000005,-121.2192261
158974,6,35,40100,1201,60350401001201,Block 1201,G5040,R,,,S,6304590,0,41.022451700000005,-121.21223540000001
161067,6,35,40100,1202,60350401001202,Block 1202,G5040,R,,,S,6266222,0,41.03153,-121.18589109999998
159570,6,35,40100,1203,60350401001203,Block 1203,G5040,R,,,S,420325,1321,41.0218171,-121.1918531
161770,6,35,40100,1204,60350401001204,Block 1204,G5040,R,,,S,158107,0,41.016774100000006,-121.17357659999999
162385,6,35,40100,1205,60350401001205,Block 1205,G5040,R,,,S,2660488,0,41.02303010000001,-121.2004715
160541,6,35,40100,1206,60350401001206,Block 1206,G5040,R,,,S,341478,0,40.99410579999999,-121.20533300000001
162327,6,35,40100,1207,60350401001207,Block 1207,G5040,R,,,S,35593,0,40.9954043,-121.2029043
162111,6,35,40100,1208,60350401001208,Block 1208,G5040,R,,,S,83496,0,40.9930955,-121.20855590000001
164271,6,35,40100,1209,60350401001209,Block 1209,G5040,R,,,S,2177630,14874,41.017258,-121.2227078
161766,6,35,40100,1210,60350401001210,Block 1210,G5040,R,,,S,955068,0,41.11022020000001,-121.19835079999999
162161,6,35,40100,1211,60350401001211,Block 1211,G5040,R,,,S,276584,0,41.1721912,-121.19046270000001
164355,6,35,40100,1212,60350401001212,Block 1212,G5040,R,,,S,10605,0,41.1240294,-121.1431588
164016,6,35,40100,1213,60350401001213,Block 1213,G5040,R,,,S,0,562,41.1254764,-121.1452256
161355,6,35,40100,1214,60350401001214,Block 1214,G5040,R,,,S,30740,0,41.1253631,-121.14173459999999
162971,6,35,40100,1215,60350401001215,Block 1215,G5040,R,,,S,0,9443,41.08987379999999,-121.1914051
159491,6,35,40100,1216,60350401001216,Block 1216,G5040,R,,,S,3628,0,40.9696406,-121.06952379999998
162201,6,35,40100,1217,60350401001217,Block 1217,G5040,R,,,S,793073,0,41.06412520000001,-121.21931509999999
163045,6,35,40100,1218,60350401001218,Block 1218,G5040,R,,,S,5154,0,41.033311700000006,-121.1540122
159239,6,35,40100,1219,60350401001219,Block 1219,G5040,R,,,S,5447,0,41.161630200000005,-121.14322539999999
159238,6,35,40100,1220,60350401001220,Block 1220,G5040,R,,,S,4203,0,41.1312142,-121.14958610000001
162974,6,35,40100,1221,60350401001221,Block 1221,G5040,R,,,S,672,0,41.132062,-121.1508937
163212,6,35,40100,1222,60350401001222,Block 1222,G5040,R,,,S,1031,0,41.1677516,-121.15750030000001
164019,6,35,40100,1223,60350401001223,Block 1223,G5040,R,,,S,13210,0,41.1703375,-121.15734609999998
159962,6,35,40100,1224,60350401001224,Block 1224,G5040,R,,,S,3495,0,41.1610513,-121.1474807
162972,6,35,40100,1225,60350401001225,Block 1225,G5040,R,,,S,1762,0,41.086667999999996,-121.12360430000001
162973,6,35,40100,1226,60350401001226,Block 1226,G5040,R,,,S,5982,0,41.100102899999996,-121.12291189999999
159240,6,35,40100,1227,60350401001227,Block 1227,G5040,R,,,S,2401,0,41.1842438,-121.1565785
159237,6,35,40100,1228,60350401001228,Block 1228,G5040,R,,,S,29349,0,41.064295,-121.1304642
163211,6,35,40100,1229,60350401001229,Block 1229,G5040,R,,,S,19848,0,41.070398499999996,-121.12369479999998
161859,6,35,40100,1230,60350401001230,Block 1230,G5040,R,,,S,3214,0,41.0377174,-121.14789509999999
162094,6,35,40100,1231,60350401001231,Block 1231,G5040,R,,,S,0,10953,41.1694453,-121.18272150000001
162095,6,35,40100,2000,60350401002000,Block 2000,G5040,R,,,S,79009569,138812,41.1361401,-120.84035559999998
161777,6,35,40100,2001,60350401002001,Block 2001,G5040,R,,,S,455317,0,41.1827714,-120.9188765
160598,6,35,40100,2002,60350401002002,Block 2002,G5040,R,,,S,321889,0,41.1305696,-120.81546509999998
164359,6,35,40100,2003,60350401002003,Block 2003,G5040,R,,,S,18265,0,41.183014299999996,-120.9371372
159453,6,35,40100,2004,60350401002004,Block 2004,G5040,R,,,S,1574559,0,41.07061160000001,-120.84475220000002
162285,6,35,40100,2005,60350401002005,Block 2005,G5040,R,,,S,78322,0,41.159191799999995,-120.84405339999999
160593,6,35,40100,2006,60350401002006,Block 2006,G5040,R,,,S,6622,0,41.1613669,-120.8460494
160537,6,35,40100,2007,60350401002007,Block 2007,G5040,R,,,S,22714942,3537,41.105235,-120.89464450000001
162284,6,35,40100,2008,60350401002008,Block 2008,G5040,R,,,S,2044,0,41.1595257,-120.84242890000002
161510,6,35,40100,2009,60350401002009,Block 2009,G5040,R,,,S,30203,0,41.1834315,-120.92890530000001
159159,6,35,40100,2010,60350401002010,Block 2010,G5040,R,,,S,6023976,24091,41.158820899999995,-120.9532439
161704,6,35,40100,2011,60350401002011,Block 2011,G5040,R,,,S,43659,0,41.1713441,-120.9601179
161866,6,35,40100,2012,60350401002012,Block 2012,G5040,R,,,S,13527,0,41.1834906,-120.9515206
164278,6,35,40100,2013,60350401002013,Block 2013,G5040,R,,,S,5542,0,41.1708372,-120.9571608
160703,6,35,40100,2014,60350401002014,Block 2014,G5040,R,,,S,100537,0,41.181974600000004,-120.95833030000001
162826,6,35,40100,2015,60350401002015,Block 2015,G5040,R,,,S,917715,0,41.1815946,-120.9669835
163260,6,35,40100,2016,60350401002016,Block 2016,G5040,R,,,S,534793,0,41.1191854,-120.89360359999999
159195,6,35,40100,2017,60350401002017,Block 2017,G5040,R,,,S,5333781,1282,41.1042614,-120.87285179999999
162283,6,35,40100,2018,60350401002018,Block 2018,G5040,R,,,S,12474,0,41.0725316,-120.8566733
